id,name,description,school_level,grade_level,semester,chapter_id,chapter_name,chapter_main,chapter_sub,achievement_id,achievement_name,skill_id,section
7230,$(대분수)\div(자연수)$,분자가 자연수의 -배수일 때에는 분자를 자연수로 나눕니다.\n분자가 자연수의 배수가 아닐 때에는 분수를 크기가 같은 분수 중에서 분자가 자연수의 배수인 수로 바꾸어 계산합니다.\n분수의 곱셈으로 나타내어 계산합니다.,초등,초6,1학기,368,(대분수)÷(자연수)를 알아볼까요,,분수의 나눗셈,72,‘(분수)/(자연수)’의 계산원리를 이해하고 그 계산을 할 수 있다.,304,['수와 연산']
587,각기둥의 밑면과 옆면,각기둥에서 서로 평행하고 합동인 두 면을 밑면이라고 합니다. 이때 두 밑면은 나머지 면들과 모두 수직으로 만납니다.\n각기둥에서 두 밑면과 만나는 면을 옆면이라고 합니다. 이때 각기둥의 옆면은 모두 직사각형입니다.,초등,초6,1학기,369,각기둥을 알아볼까요 (1),,각기둥과 각뿔,191,"각기둥을 알고, 구성 요소와 성질을 이해한다.",1109,"['도형, 기하']"
588,각기둥의 이름,"각기둥은 밑면의 모양이 삼각형, 사각형, 오각형$\cdot\cdot\cdot\cdot\cdot\cdot$일 때 삼각기둥, 사각기둥, 오각기둥$\cdot\cdot\cdot\cdot\cdot\cdot$이라고 합니다.",초등,초6,1학기,370,각기둥을 알아볼까요 (2),,각기둥과 각뿔,191,"각기둥을 알고, 구성 요소와 성질을 이해한다.",1110,"['도형, 기하']"
589,각기둥의 구성 요소,"각기둥에서 면과 면이 만나는 선분을 모서리라 하고, 모서리와 모서리가 만나는 점을 꼭짓점이라고 하며, 두 밑면 사이의 거리를 높이라고 합니다.",초등,초6,1학기,370,각기둥을 알아볼까요 (2),,각기둥과 각뿔,191,"각기둥을 알고, 구성 요소와 성질을 이해한다.",1111,"['도형, 기하']"
590,각기둥의 전개도,각기둥의 모서리를 잘라서 평면 위에 펼쳐 놓은 그림을 각기둥의 전개도라고 합니다.\n- 각기둥의 전개도에서 옆면은 모두 직사각형입니다.\n- 각기둥의 전개도는 어느 모서리를 자르는가에 따라 여러 가지 모양이 나올 수 있습니다.,초등,초6,1학기,371,각기둥의 전개도를 알아볼까요,,각기둥과 각뿔,195,각기둥의 전개도를 그릴 수 있다.,1125,"['도형, 기하']"
591,각기둥의 전개도 그리기,"각기둥의 전개도는 여러 가지 방법으로 그릴 수 있습니다. \n각기둥의 전개도를 그릴 때 주의할 점\n- 잘리지 않은 모서리는 점선, 잘린 모서리는 실선으로 그립니다.\n- 한 밑면의 변의 수와 옆면의 수를 같게 그립니다.\n- 전개도를 접었을 때 서로 맞닿는 선분의 길이를 같게 그립니다.\n- 전개도를 접었을 때 서로 겹쳐지는 면이 없게 그립니다.",초등,초6,1학기,372,각기둥의 전개도를 그려 볼까요,,각기둥과 각뿔,195,각기둥의 전개도를 그릴 수 있다.,1126,"['도형, 기하']"
592,각뿔,밑에 놓인 면이 다각형이고 옆으로 둘러싼 면이 삼각형인 입체도형을 각뿔이라고 합니다.,초등,초6,1학기,373,각뿔을 알아볼까요 (1),,각기둥과 각뿔,192,"각뿔을 알고, 구성 요소와 성질을 이해한다.",1112,"['도형, 기하']"
593,각뿔의 밑면과 옆면,"각뿔에서 바닥 면을 밑면이라 하고, 밑면과 만나는 면을 옆면이라고 합니다.\n이때 각뿔의 옆면은 모두 삼각형입니다.",초등,초6,1학기,373,각뿔을 알아볼까요 (1),,각기둥과 각뿔,192,"각뿔을 알고, 구성 요소와 성질을 이해한다.",1113,"['도형, 기하']"
594,각뿔의 이름,"각뿔은 밑면의 모양이 삼각형, 사각형, 오각형$\cdot\cdot\cdot\cdot\cdot\cdot$일 때 삼각뿔, 사각뿔, 오각뿔$\cdot\cdot\cdot\cdot\cdot\cdot$이라고 합니다.",초등,초6,1학기,374,각뿔을 알아볼까요 (2),,각기둥과 각뿔,192,"각뿔을 알고, 구성 요소와 성질을 이해한다.",1114,"['도형, 기하']"
595,각뿔의 구성 요소,"각뿔에서 면과 면이 만나는 선분을 모서리라 하고, 모서리와 모서리가 만나는 점을 꼭짓점이라고 합니다. 꼭짓점 중에서도 옆면이 모두 만나는 점을 각뿔의 꼭짓점이라 하고, 각뿔의 꼭짓점에서 밑면에 수직인 선분의 길이를 높이라고 합니다.",초등,초6,1학기,374,각뿔을 알아볼까요 (2),,각기둥과 각뿔,192,"각뿔을 알고, 구성 요소와 성질을 이해한다.",1115,"['도형, 기하']"
596,자연수의 나눗셈을 이용하는 $(소수)\div(자연수)$,"나누어지는 수가 $\frac{1}{10}$배, $\frac{1}{100}$배가 되면 몫도 $\frac{1}{10}$배, $\frac{1}{100}$배가 되므로 몫의 소수점이 왼쪽으로 한 칸, 두 칸 이동합니다.",초등,초6,1학기,375,(소수)÷(자연수)를 알아볼까요 (1),,소수의 나눗셈,76,"‘(자연수)/(자연수)’, ‘(소수)/(자연수)’에서 나눗셈의 몫을 소수로 나타낼 수 있다.",323,['수와 연산']
599,각 자리에서 나누어떨어지지 않는 $(소수)\div(자연수)$,* 각 자리에서 나누어떨어지지 않는 $(소수)\div(자연수)$의 계산 방법\n(1) 분수의 나눗셈으로 바꾸어 계산하기\n(2) 자연수의 나눗셈을 이용하여 계산하기\n(3) 세로로 계산하기(자연수의 나눗셈과 같은 방법으로 계산한 다음 나누어지는 수의 소수점 위치에 맞춰 결괏값에 소수점을 찍습니다.),초등,초6,1학기,376,(소수)÷(자연수)를 알아볼까요 (2),,소수의 나눗셈,76,"‘(자연수)/(자연수)’, ‘(소수)/(자연수)’에서 나눗셈의 몫을 소수로 나타낼 수 있다.",324,['수와 연산']
598,몫이 1보다 작은 소수인 $(소수)\div(자연수)$,방법1: 분수의 나눗셈으로 바꾸어 계산합니다.\n방법2: 자연수의 나눗셈을 이용하여 계산합니다.\n방법3: 세로로 계산합니다. 이때 나누어지는 수의 자연수 부분이 나누는 수보다 작을 경우 몫의 자연수 부분에 0을 씁니다.,초등,초6,1학기,377,(소수)÷(자연수)를 알아볼까요 (3),,소수의 나눗셈,76,"‘(자연수)/(자연수)’, ‘(소수)/(자연수)’에서 나눗셈의 몫을 소수로 나타낼 수 있다.",325,['수와 연산']
600,소수점 아래 0을 내려 계산해야하는 $(소수)\div(자연수)$,방법1: 분수의 나눗셈으로 바꾸어 계산합니다.\n방법2: 자연수의 나눗셈을 이용하여 계산합니다.\n방법3: 세로로 계산합니다. 이때 나누어떨어지지 않는 경우 나누어지는 소수의 오른쪽 끝자리에 0이 있는 것으로 생각하고 0을 하나 내려 계산합니다.,초등,초6,1학기,378,(소수)÷(자연수)를 알아볼까요 (4),,소수의 나눗셈,76,"‘(자연수)/(자연수)’, ‘(소수)/(자연수)’에서 나눗셈의 몫을 소수로 나타낼 수 있다.",326,['수와 연산']
601,몫의 소수 첫째 자리에 0이 있는 $(소수)\div(자연수)$,방법1: 분수의 나눗셈으로 바꾸어 계산합니다.\n방법2: 자연수의 나눗셈을 이용하여 계산합니다.\n방법3: 세로로 계산합니다. 이때 내린 수가 나누는 수보다 작을 경우 몫에 0을 쓰고 수를 하나 더 내려 계산합니다.,초등,초6,1학기,379,(소수)÷(자연수)를 알아볼까요 (5),,소수의 나눗셈,76,"‘(자연수)/(자연수)’, ‘(소수)/(자연수)’에서 나눗셈의 몫을 소수로 나타낼 수 있다.",327,['수와 연산']
602,$(자연수)\div(자연수)$의 몫을 소수로 나타내기,방법1: 나눗셈의 몫을 분수로 나타낸 다음 소수로 나타냅니다.\n방법2: 자연수의 나눗셈을 이용하여 계산합니다.\n방법3: 세로로 계산합니다. 이때 몫의 소수점은 자연수 바로 뒤에서 올려서 찍고 소수점 아래에서 받아내릴 수가 없을 경우 0을 받아내려 계산합니다.,초등,초6,1학기,380,(자연수)÷(자연수)의 몫을 소수로 나타내어 볼까요,,소수의 나눗셈,76,"‘(자연수)/(자연수)’, ‘(소수)/(자연수)’에서 나눗셈의 몫을 소수로 나타낼 수 있다.",328,['수와 연산']
9232,어림셈하여 몫의 소수점 위치 찾기,* 어림셈하여 몫의 소수점 위치 찾기\n(1) 계산 결과 어림하기\n(2) 몫의 소수점 위치 찾기,초등,초6,1학기,381,몫의 소수점 위치를 확인해 볼까요,,소수의 나눗셈,78,소수의 곱셈과 나눗셈의 계산 결과를 어림할 수 있다.,336,['수와 연산']
603,반올림을 사용하여 몫 어림하기,"* 반올림: 구하려는 자리 바로 아래 자리의 숫자가 0, 1, 2, 3, 4이면 버리고, 5, 6, 7, 8, 9이면 올리는 방법\n* 계산 결과 어림하기\n(1) 소수를 간단한 자연수로 반올림하기\n(2) 어림한 수를 이용하여 계산하기\n(3) 계산 결과 어림하기",초등,초6,1학기,381,몫의 소수점 위치를 확인해 볼까요,,소수의 나눗셈,78,소수의 곱셈과 나눗셈의 계산 결과를 어림할 수 있다.,335,['수와 연산']
606,두 양의 크기 비교하기,방법1: 뺄셈으로 비교하기\n방법2: 나눗셈으로 비교하기,초등,초6,1학기,382,두 수를 비교해 볼까요,,비와 비율,122,"두 양의 크기를 비교하는 상황을 통해 비의 개념을 이해하고, 그 관계를 비로 나타낼 수 있다.",665,"['규칙성, 함수']"
605,변하는 두 양의 관계 알아보기,방법1: 뺄셈으로 비교하기\n방법2: 나눗셈으로 비교하기,초등,초6,1학기,382,두 수를 비교해 볼까요,,비와 비율,122,"두 양의 크기를 비교하는 상황을 통해 비의 개념을 이해하고, 그 관계를 비로 나타낼 수 있다.",664,"['규칙성, 함수']"
609,비,"두 수를 나눗셈으로 비교하기 위해 기호 :을 사용하여 나타낸 것을 비라고 합니다. \n두 수 4와 3을 비교할 때 4:3이라 쓰고 4 대 3이라고 읽습니다. \n4:3 ""4와 3의 비"", ""4의 3에 대한 비"", ""3에 대한 4의 비""라고도 읽습니다.\n■:▲\n> ■대▲, ■와 ▲의 비, ■의 ▲에 대한 비, ▲에 대한 ■의 비",초등,초6,1학기,383,비를 알아볼까요,,비와 비율,122,"두 양의 크기를 비교하는 상황을 통해 비의 개념을 이해하고, 그 관계를 비로 나타낼 수 있다.",663,"['규칙성, 함수']"
610,비율,"비 15:30에서 기호 :의 오른쪽에 있는 30은 기준량이고, 왼쪽에 있는 15는 비교하는 양입니다.\n기준량에 대한 비교하는 양의 크기를 비율이라고 합니다.\n$(비율)=(비교하는 양)\div(기준량)=\frac{(비교하는양)}{(기준량)}$\n비 15:30을 비율로 나타내 $\frac{15}{30}$ 또는 0.5입니다.",초등,초6,1학기,384,비율을 알아볼까요,,비와 비율,123,"비율을 이해하고, 비율을 분수, 소수, 백분율로 나타낼 수 있다.",669,"['규칙성, 함수']"
611,비율이 사용되는 경우 - 시간에 대한 거리의 비율 알아보기,"- 자동차를 타고 4시간 동안 200 km를 갔습니다. \n: 걸린 시간에 대한 간 거리의 비율을 구할 때 기준량은 걸린 시간(4시간)이고, 비교하는 양은 간 거리(200 km)입니다.\n>> 걸린 시간에 대한 간 거리의 비율은 \n$\frac{200}{4}(=50)$입니다.",초등,초6,1학기,385,비율이 사용되는 경우를 알아볼까요,,비와 비율,123,"비율을 이해하고, 비율을 분수, 소수, 백분율로 나타낼 수 있다.",670,"['규칙성, 함수']"
10603,비율이 사용되는 경우 - 넓이에 대한 인구의 비율 알아보기,비와 비율 > 비율이 사용되는 경우를 알아볼까요,초등,초6,1학기,385,비율이 사용되는 경우를 알아볼까요,,비와 비율,123,"비율을 이해하고, 비율을 분수, 소수, 백분율로 나타낼 수 있다.",671,"['규칙성, 함수']"
612,백분율,"기준량을 100으로 할 때의 비율을 백분율이라고 합니다. 백분율은 기호 %를 사용하여 나타냅니다. 비율 $\frac{75}{100}$를 75%라 쓰고 75퍼센트라고 읽습니다.\n$\frac{1}{100}=1$%, $\frac{75}{100}=75$%",초등,초6,1학기,386,백분율을 알아볼까요,,비와 비율,123,"비율을 이해하고, 비율을 분수, 소수, 백분율로 나타낼 수 있다.",668,"['규칙성, 함수']"
614,백분율이 사용되는 경우 - 할인율을 백분율로 나타내기,1500원인 볼펜을 1200원에 할인하여 판매하고 있습니다. - $(볼펜의 할인 금액)=1500-1200=300(원)$ → $(볼펜의 할인율)=\frac{300}{1500}=\frac{20}{100}=20%$,초등,초6,1학기,387,백분율이 사용되는 경우를 알아볼까요,,비와 비율,123,"비율을 이해하고, 비율을 분수, 소수, 백분율로 나타낼 수 있다.",672,"['규칙성, 함수']"
10604,백분율이 사용되는 경우 - 득표율을 백분율로 나타내기,"전교 어린이 회장 선거에서 400명이 투표에 참여했습니다.\n- 후보 가 득표수(표) : 208\n- 후보 나 득표수(표) : 188\n- 무효표 득표수(표) : 4\n- 가 후보의 득표율은$\frac{208}{400}\times100=52$(%)이고, 나 후보의 득표율은 $\frac{188}{400}\times100=47$(%)입니다.\n- 무효표는 $\frac{4}{400}\times100=1$(%)입니다.($100-(52+47)=1$ → 1%로 구할 수고 있습니다.)",초등,초6,1학기,387,백분율이 사용되는 경우를 알아볼까요,,비와 비율,123,"비율을 이해하고, 비율을 분수, 소수, 백분율로 나타낼 수 있다.",673,"['규칙성, 함수']"
615,그림그래프,알려고 하는 수(조사한 수)를 그림으로 나타낸 그래프를 그림그래프라고 합니다.,초등,초6,1학기,388,그림그래프로 나타내어 볼까요,,여러 가지 그래프,295,실생활 자료를 수집하여 그림그래프로 나타낼 수 있다.,1453,"['자료, 가능성, 확률과 통계']"
9557,그림그래프로 나타내기,"우리나라 권역별 119 구조 건수를 조사하여 표와 그림그래프로 나타내었습니다.\n[권역] : [구조 건수(만 건)]\n- 서울, 인천, 경기 : 31\n- 강원 : 3\n- 대전, 세종, 충청 : 6\n- 대구, 부산, 울산, 경상 : 16\n- 광주, 전라 : 8\n- 제주 : 1\n * 그림그래프에서 ◎은 10만 건, ○은 1만 건을 나타냅니다.\n* 119 구조 건수가 가장 많은 지역은 서울, 인천, 경기 권역이고, 가장 적은 권역은 제주 권역입니다.\n* 대구, 부산, 울산, 경상 권역의 119 구조 건수(16만 건)는 광주, 전라 권역의 119 구조 건수(8만 건)의 2배($16만\div8만=2(배)$)입니다.",초등,초6,1학기,388,그림그래프로 나타내어 볼까요,,여러 가지 그래프,295,실생활 자료를 수집하여 그림그래프로 나타낼 수 있다.,1454,"['자료, 가능성, 확률과 통계']"
616,띠그래프,전체에 대한 각 부분의 비율을 띠 모양에 나타낸 그래프를 띠그래프라고 합니다.\n- 띠그래프는 전체에 대한 각 부분의 비율을 한눈에 알아볼 수 있습니다.,초등,초6,1학기,389,띠그래프를 알아볼까요,,여러 가지 그래프,300,주어진 자료를 띠그래프와 원그래프로 나타낼 수 있다.,1473,"['자료, 가능성, 확률과 통계']"
617,띠그래프로 나타내기,* 띠그래프로 나타내는 방법\n(1) 자료를 보고 각 항목의 백분율을 구합니다.\n(2) 각 항목의 백분율의 합계가 100 %가 되는지 확인합니다.\n(3) 각 항목들이 차지하는 백분율의 크기만큼 선을 그어 띠를 나눕니다.\n(4) 나눈 부분에 각 항목의 내용과 백분율을 씁니다.\n(5) 띠그래프의 제목을 씁니다.,초등,초6,1학기,390,띠그래프로 나타내어 볼까요,,여러 가지 그래프,300,주어진 자료를 띠그래프와 원그래프로 나타낼 수 있다.,1474,"['자료, 가능성, 확률과 통계']"
618,원그래프,전체에 대한 각 부분의 비율을 원 모양에 나타낸 그래프를 원그래프라고 합니다.,초등,초6,1학기,391,원그래프를 알아볼까요,,여러 가지 그래프,300,주어진 자료를 띠그래프와 원그래프로 나타낼 수 있다.,1472,"['자료, 가능성, 확률과 통계']"
619,원그래프로 나타내기,* 원그래프로 나타내는 방법\n(1) 자료를 보고 각 항목의 백분율을 구합니다.\n(2) 각 항목의 백분율의 합계가 100 %가 되는지 확인합니다.\n(3) 각 항목들이 차지하는 백분율의 크기만큼 선을 그어 원을 나눕니다.\n(4) 나눈 부분에 각 항목의 내용과 백분율을 씁니다.\n(5) 원그래프의 제목을 씁니다.,초등,초6,1학기,392,원그래프로 나타내어 볼까요,,여러 가지 그래프,300,주어진 자료를 띠그래프와 원그래프로 나타낼 수 있다.,1471,"['자료, 가능성, 확률과 통계']"
10605,그래프 해석하기,지호네 마을의 가족 수별 가구 수를 조사하여 나타낸 띠그래프입니다.\n- 1인 (27%)\n- 2인 (26%)\n- 3인 (21%)\n- 4인 (19%)\n- 5인 이상 (7%)\n→ 1인 가구 수가 가장 많습니다.\n→ 1인\n→ 1인(27%) 또는 2인(26%) 가구 수는 전체의 53%($27+26=53(%)$)입니다.\n→  3인(21%) 가구 수는 5인 이상(7%) 가구 수의 3배($21\div7=3(배)$)입니다.,초등,초6,1학기,393,그래프를 해석해 볼까요,,여러 가지 그래프,128,"다양한 상황을 그래프로 나타내고, 주어진 그래프를 해석할 수 있다.",687,"['규칙성, 함수']"
10606,원그래프를 보고 해석하기,"현욱이네 집의 쓰레기 종류별 발생량을 조사하여 나타낸 원그래프입니다. 그래프를 해석해 봅시다.\n(음식물 48.3%, 종이류 19.2%, 플라스틱류 15%, 비닐류 9.5%, 기타 8%)\n-가장 많이 발생하는 쓰레기는 음식물입니다.\n-비율이 10% 이상인 쓰레기는 음식물, 종이류, 플라스틱류입니다.\n-종이류 또는 플라스틱류 발생량은 전체의 34.2%입니다.",초등,초6,1학기,393,그래프를 해석해 볼까요,,여러 가지 그래프,128,"다양한 상황을 그래프로 나타내고, 주어진 그래프를 해석할 수 있다.",688,"['규칙성, 함수']"
9590,여러 가지 그래프,"[그림그래프]\n- 수량의 많고 적음을 쉽게 알 수 있습니다.\n- 자료에 따라 상징적인 그림을 사용할 수 있어서 재미있게 나타낼 수 있습니다.\n[막대그래프]\n- 수량의 많고 적음을 한눈에 비교하기 쉽습니다.\n- 각각의 자료의 수량을 비교하기 편리합니다.\n[꺾은선 그래프]\n- 수량의 변화하는 모습과 정도를 쉽게 알 수 있습니다.\n- 시간에 따라 연속적으로 변하는 양을 나타내는데 편리합니다.\n[띠그래프, 원그래프]\n- 전체에 대한 각 부분의 비율을 한눈에 알아보기 쉽습니다.\n- 각 항목끼리의 비율을 쉽게 비교할 수 있습니다.",초등,초6,1학기,394,여러 가지 그래프를 비교해 볼까요,,여러 가지 그래프,128,"다양한 상황을 그래프로 나타내고, 주어진 그래프를 해석할 수 있다.",686,"['규칙성, 함수']"
10403,직육면체의 부피 비교,"* 직접 비교하기\n- 직접 면끼리 대어 봅니다.\n→ 밑면의 가로와 세로, 높이가 각각 다르므로 부피를 비교하기 어렵습니다.\n* 임의 단위를 이용하여 비교하기\n- 모양과 크기가 같은 작은 물건을 담아 봅니다.\n→ 담을 수 있는 물건의 수를 비교하면 가의 부피가 더 큽니다.\n* 모형을 사용하여 비교하기\n- 모양과 크기가 같은 모형을 직육면체 모양으로 쌓아 봅니다.\n→ 사용한 모형의 수를 비교하면 가의 부피가 더 큽니다.\n** 직육면체의 부피를 직접 비교할 수 있는 경우\n- 밑면의 넓이가 같으면 높이가 높을수록 부피가 큽니다.\n- 높이가 같으면 밑면의 넓이가 넓을수록 부피가 큽니다.",초등,초6,1학기,395,직육면체의 부피를 비교해 볼까요,,직육면체의 부피와 겉넓이,200,입체도형의 겉넓이와 부피를 구할 수 있다.,1151,"['도형, 기하']"
10404,$1cm^3$,"부피를 이해하고, 1cm^3, 1m^3의 단위를 알며, 그 관계를 이해한다.",초등,초6,1학기,396,직육면체의 부피를 구하는 방법을 알아볼까요,,직육면체의 부피와 겉넓이,268,"부피를 이해하고, 1cm^3, 1m^3의 단위를 알며, 그 관계를 이해한다.",1368,"['도형, 기하']"
623,직육면체의 부피,$(직육면체의부피)=(가로)\times(세로)\times(높이)=(밑면의넓이)\times(높이)$,초등,초6,1학기,396,직육면체의 부피를 구하는 방법을 알아볼까요,,직육면체의 부피와 겉넓이,269,"직육면체와 정육면체의 부피를 구하는 방법을 이해하고, 이를 구할 수 있다.",1371,"['도형, 기하']"
624,정육면체의 부피,$(정육면체의부피)=(한모서리의길이)\times(한모서리의길이)\times(한모서리의길이)$,초등,초6,1학기,396,직육면체의 부피를 구하는 방법을 알아볼까요,,직육면체의 부피와 겉넓이,269,"직육면체와 정육면체의 부피를 구하는 방법을 이해하고, 이를 구할 수 있다.",1370,"['도형, 기하']"
10405,부피가 $1cm^3$인 쌓기나무의 수를 세어 직육면체의 부피 구하기,부피가 $1cm^3$인 쌓기나무의 수: 12개\n→ 직육면체의 부피: $12cm^3$,초등,초6,1학기,396,직육면체의 부피를 구하는 방법을 알아볼까요,,직육면체의 부피와 겉넓이,268,"부피를 이해하고, 1cm^3, 1m^3의 단위를 알며, 그 관계를 이해한다.",1369,"['도형, 기하']"
625,$1m^3$,"한 모서리의 길이가 1m인 정육면체의 부피를 $1m^3$라 쓰고, 1 세제곱미터라고 읽습니다.",초등,초6,1학기,397,m^3를 알아볼까요,,직육면체의 부피와 겉넓이,268,"부피를 이해하고, 1cm^3, 1m^3의 단위를 알며, 그 관계를 이해한다.",1367,"['도형, 기하']"
626,$1m^3$와 $1cm^3$ 사이의 관계,$1m^3=1000000cm^3$,초등,초6,1학기,397,m^3를 알아볼까요,,직육면체의 부피와 겉넓이,268,"부피를 이해하고, 1cm^3, 1m^3의 단위를 알며, 그 관계를 이해한다.",1366,"['도형, 기하']"
627,직육면체의 겉넓이 ,방법1: 여섯 면의 넓이의 합으로 구하기\n방법2: 세 쌍의 면이 합동인 성질을 이용하여 구하기\n방법3: 두 밑면과 옆면의 넓이의 합으로 구하기,초등,초6,1학기,398,직육면체의 겉넓이를 구하는 방법을 알아볼까요,,직육면체의 부피와 겉넓이,267,"직육면체와 정육면체의 겉넓이를 구하는 방법을 이해하고, 이를 구할 수 있다.",1365,"['도형, 기하']"
628,정육면체의 겉넓이,방법1: 여섯 면의 넓이의 합으로 구하기\n방법2: 한 면의 넓이를 6배 하여 구하기,초등,초6,1학기,398,직육면체의 겉넓이를 구하는 방법을 알아볼까요,,직육면체의 부피와 겉넓이,267,"직육면체와 정육면체의 겉넓이를 구하는 방법을 이해하고, 이를 구할 수 있다.",1364,"['도형, 기하']"
9931,분자끼리 나누어떨어지는 분모가 같은 $(분수)\div(분수)$,* 분모가 같은 $(분수)\div(단위분수)$ 의 계산 방법 \n- 분모가 같은 분수의 나눗셈은 분자끼리 나누어 계산합니다.\n$\frac{▲}{■}\div\frac{1}{■}=▲\div1$,초등,초6,2학기,399,(분수)÷(분수)를 알아볼까요? (1),,분수의 나눗셈,73,"‘(자연수)/(분수)’, ‘(분수)/(분수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",312,['수와 연산']
705,분자끼리 나누어떨어지지 않는 분모가 같은 $(분수)\div(분수)$,분자끼리 나누어 계산하고 분자끼리 나누어 떨어지지 않으므로 몫을 분수로 나타냅니다.\n$\frac{★}{♥}\div\frac{◆}{♥}=★\div◆=\frac{★}{◆}$,초등,초6,2학기,400,(분수)÷(분수)를 알아볼까요 (2),,분수의 나눗셈,73,"‘(자연수)/(분수)’, ‘(분수)/(분수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",308,['수와 연산']
706,분모가 다른 $(분수)\div(분수)$,두 분수를 통분하여 분자끼리 나누어 계산합니다.,초등,초6,2학기,401,(분수)÷(분수)를 알아볼까요 (3),,분수의 나눗셈,73,"‘(자연수)/(분수)’, ‘(분수)/(분수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",309,['수와 연산']
707,$(자연수)\div(분수)$,자연수를 분수의 분자로 나눈 값에 분수의 분모를 곱하여 구합니다.\n$■\div\frac{▲}{●}=(■\div▲)\times●$,초등,초6,2학기,402,(자연수)÷(분수)를 알아볼까요,,분수의 나눗셈,73,"‘(자연수)/(분수)’, ‘(분수)/(분수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",310,['수와 연산']
708,$(분수)\div(분수)$를 $(분수)\times(분수)$로 나타내는 방법,나눗셈을 곱셈으로 나타내고 나누는 분수의 분모와 분자를 바꾸어 줍니다.\n$\frac{■}{★}\div\frac{▲}{●}=\frac{■}{★}\times\frac{●}{▲}$,초등,초6,2학기,403,(분수)÷(분수)를 (분수)ⅹ(분수)로 나타내어 볼까요,,분수의 나눗셈,73,"‘(자연수)/(분수)’, ‘(분수)/(분수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",311,['수와 연산']
709,$(분수)\div(분수)$,* $(대분수)\div(분수)$의 계산 방법 \n(1) 대분수를 가분수로 바꾸고 통분하여 분자끼리 나누어 계산하기\n(2) 대분수를 가분수로 바꾸고 분수의 곱셈으로 나타내어 계산하기,초등,초6,2학기,404,(분수)÷(분수)를 계산해 볼까요,,분수의 나눗셈,73,"‘(자연수)/(분수)’, ‘(분수)/(분수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",313,['수와 연산']
710,$(소수)\div(소수)$,나누는 수와 나누어지는 수에 똑같이 10배 또는 100배를 하여 $(자연수)\div(자연수)$로 계산합니다.,초등,초6,2학기,405,(소수)÷(소수)를 알아볼까요 (1),,소수의 나눗셈,77,"‘(자연수)/(소수)’, ‘(소수)/(소수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",332,['수와 연산']
711,자릿수가 같은 $(소수)\div(소수)$,-소수를 분수로 바꾸어 분수의 나눗셈으로 계산합니다.\n-나누는 수와 나누어지는 수를 똑같이 10배 또는 100배를 하여 자연수의 나눗셈으로 계산합니다.\n-나누는 수와 나누어지는 수의 소수점을 오른쪽으로 똑같이 옮겨 세로로 계산합니다.,초등,초6,2학기,406,(소수)÷(소수)를 알아볼까요 (2),,소수의 나눗셈,77,"‘(자연수)/(소수)’, ‘(소수)/(소수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",330,['수와 연산']
712,자릿수가 다른 $(소수)\div(소수)$,-나누는 수와 나누어지는 수를 똑같이 10배 또는 100배를 하여 계산합니다.\n-나누는 수 또는 나누어지는 수가 자연수가 되도록 나누는 수와 나누어지는 수의 소수점을 오른쪽으로 똑같이 옮겨 계산합니다.,초등,초6,2학기,407,(소수)÷(소수)를 알아볼까요 (3),,소수의 나눗셈,77,"‘(자연수)/(소수)’, ‘(소수)/(소수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",333,['수와 연산']
713,$(자연수)\div(소수)$,-소수를 분수로 바꾸어 분수의 나눗셈으로 계산합니다.\n-나누는 수와 나누어지는 수를 똑같이 10배 또는 100배를 하여 자연수의 나눗셈으로 계산합니다.\n-나누는 수와 나누어지는 수의 소수점을 오른쪽으로 똑같이 옮겨 세로로 계산합니다.,초등,초6,2학기,408,(자연수)÷(소수)를 알아볼까요,,소수의 나눗셈,77,"‘(자연수)/(소수)’, ‘(소수)/(소수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",331,['수와 연산']
714,몫을 반올림하여 나타내기,나눗셈의 몫이 나누어떨어지지 않아서 정확하게 구할 수 없을 때에는 몫을 반올림하여 나타낼 수 있습니다.,초등,초6,2학기,409,몫을 반올림하여 나타내어 볼까요,,소수의 나눗셈,76,"‘(자연수)/(자연수)’, ‘(소수)/(자연수)’에서 나눗셈의 몫을 소수로 나타낼 수 있다.",329,['수와 연산']
770,나누어 주고 남는 양,-나누어지는 수에서 나누는 수를 몇 번 빼고 남은 수가 '나누어 주고 남는 양'이 됩니다.\n-세로로 계산하여 몫을 자연수 부분까지 구했을 때 남은 수가 '나누어 주고 남는 양'이 됩니다. 이때 나누어 주고 남는 양을 구할 때에는 소수점의 위치에 주의합니다.,초등,초6,2학기,410,나누어 주고 남는 양을 알아볼까요,,소수의 나눗셈,77,"‘(자연수)/(소수)’, ‘(소수)/(소수)’의 계산 원리를 이해하고 그 계산을 할 수 있다.",334,['수와 연산']
