id,name,description,school_level,grade_level,semester,chapter_id,chapter_name,chapter_main,chapter_sub,achievement_id,achievement_name,skill_id,section
9637,점 P의 평균 속도,"시각이 $t$에서 $t+\Delta t$까지 변할 때, 점 $P$의 평균 속도는\n$\frac{\Delta x}{\Delta t}=\frac{f(t+\Delta t)-f(t)}{\Delta t}$\n<- 함수 $x=f(t)$의 평균변화율",고등,수2,전체,619,속도와 가속도,다항함수의 미분법,도함수의 활용,343,속도와 가속도에 대한 문제를 해결할 수 있다.,1684,"['측정', '미분과 적분']"
1371,부정적분,"⑴ 부정적분\n함수 $F(x)$의 도함수 $f(x)$일 때, 즉\n${F}^{\prime}(x)=f(x)$일 때, $F(x)$를 $f(x)$의 부정적분이라 하고, 이것을 기호로 $\int f(x)dx$와 같이 나타낸다.\n⑵ 함수 $f(x)$의 한 부정적분을 $F(x)$라 하면\n$\int f(x)dx=F(x)+C$ (단, $C$는 상수)\n로 나타낸다. 이때 $f(x)$를 피적분함수, $C$를 적분상수, $x$를 적분변수라 한다.\n또 함수 $f(x)$의 부정적분을 구하는 것을 $f(x)$를 적분한다고 하고, 그 계산법을 적분법이라 한다.\nRemark> \n· 적분은 미분의 역연산이다.\n· $\int f(x)dx$를 \'적분 $f(x)dx$\' 또는 \'인테그럴(integral) $f(x)dx$\'라 읽는다.\n· $\int f(x)dx$에서 $dx$는 $x$에 대하여 적분한다는 뜻이다.",고등,수2,전체,620,부정적분,다항함수의 적분법,부정적분,344,"부정적분의 뜻을 알고, 다항함수의 부정적분을 구할 수 있다.",1687,['미분과 적분']
1372,부정적분과 도함수의 관계,"함수 $f(x)$에 대하여 다음이 성립한다.\n⑴ $\frac{d}{dx}\{\int f(x)dx\}=f(x)$\n⑵ $\int \{\frac{d}{dx}f(x)\}dx=f(x)+C$ (단, $C$는 적분상수)",고등,수2,전체,620,부정적분,다항함수의 적분법,부정적분,344,"부정적분의 뜻을 알고, 다항함수의 부정적분을 구할 수 있다.",1686,['미분과 적분']
1373,함수 $y=x^n$의 부정적분,"$n$이 음이 아닌 정수일 때, 함수 $y=x^n$의 부정적분은 다음과 같다.\n$\int x^ndx=\frac{1}{n+1}x^{n+1}+C$(단, $C$는 적분상수)",고등,수2,전체,621,부정적분의 계산,다항함수의 적분법,부정적분,345,"부정적분의 뜻을 알고, 다항함수의 부정적분을 구할 수 있다.",1688,['미분과 적분']
1374,부정적분의 성질,"두 함수 $f(x), g(x)$에 대하여 다음이 성립한다.\n① $\int kf(x)dx=k\int f(x)dx$ (단, $k$는 $0$이 아닌 실수)\n② $\int \lbrace f(x)\pm g(x)\rbrace dx=\int f(x)dx\pm\int g(x)dx$ (복호동순)\nRemark> ②는 세 개 이상의 함수에 대해서도 성립한다.",고등,수2,전체,621,부정적분의 계산,다항함수의 적분법,부정적분,345,"부정적분의 뜻을 알고, 다항함수의 부정적분을 구할 수 있다.",1689,['미분과 적분']
1375,정적분,"⑴ 정적분\n함수 $f(x)$가 두 실수 $a, b$를 포함하는 구간에서 연속일 때, $f(x)$의 한 부정적분을 $F(x)$라 하면 $x$의 값이 $a$에서 $b$까지 변할 때의 $F(x)$의 변화량 $F(b)-F(a)$를 함수 $f(x)$의 $a$에서 $b$까지의 정적분이라 하고, 이것을 기호로\n$\int ^b_af(x)dx$와 같이 나타낸다. 또 $F(b)-F(a)$를 기호로\n$|[F(x)|]^b_a$와 같이 나타낸다.\n$\int ^b_af(x)dx=|[F(x)|]^b_a=F(b)=F(a)$\n정적분 $\int ^b_af(x)dx$의 값을 구하는 것을 함수 $f(x)$를 $a$에서 $b$까지 적분한다고 하고, $a$를 아래끝, $b$를 위끝이라 한다. 이때 $a$에서 $b$까지를 적분 구간이라 한다.\nRemark> 정적분 $\int ^b_af(x)dx$의 함수 $f$와 아래끝 $a$, 위끝 $b$에 의하여 결정되므로 적분변수와는 상관이 없다. 즉, $\int ^b_af(x)dx=\int ^b_af(y)dy=\int ^b_af(t)dt$이다.\n⑵ 함수 $f(x)$가 두 실수 $a, b$를 포함하는 구간에서 연속일 때, 다음이 성립한다.\n① $\int ^a_af(x)dx=0$\n② $\int ^a_bf(x)dx=-\int ^b_af(x)dx$",고등,수2,전체,622,정적분,다항함수의 적분법,정적분,346,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1691,['미분과 적분']
1535,정적분의 성질,"두 함수 $f(x)$, $g(x)$가 세 실수 $a, b, c$를 포함하는 구간에서 연속일 때, 다음이 성립한다.\n① $\int ^b_akf(x)dx=k\int ^b_af(x)dx$ (단, $k$는 실수)\n② $\int ^b_a\lbrace f(x)+g(x)\rbrace dx=\int ^b_af(x)dx+\int ^b_ag(x)dx$\n③ $\int ^b_a\lbrace f(x)-g(x)\rbrace dx=\int ^b_af(x)dx-\int ^b_ag(x)dx$\n④ $\int ^c_af(x)dx+\int ^b_cf(x)dx=\int ^b_af(x)dx$ <-$a, b, c$의 대소에 관계없이 성립한다.",고등,수2,전체,623,정적분의 성질,다항함수의 적분법,정적분,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1693,['미분과 적분']
1536,정적분 $\int ^a_{-a}x^ndx$의 계산,"$n$이 자연수일 때, 정적분 $\int ^a_{-a}x^ndx$에 대하여 다음이 성립한다.\n① $n$이 짝수일 때 $\int ^a_{-a}x^ndx=2\int ^a_0x^ndx$\n② $n$이 홀수일 때 $\int ^a_{-a}x^ndx=0$",고등,수2,전체,623,정적분의 성질,다항함수의 적분법,정적분,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1697,['미분과 적분']
1537,정적분으로 정의된 함수,정적분 $\int ^x_af(t)dt$($a$는 상수)에서 $f(t)$의 한 부정적분을 $F(t)$라 하면\n$\int ^x_af(t)dt=|[F(t)|]^b_a=F(x)-F(a)$이므로 $\int ^x_af(t)dt$는 $x$에 대한 함수이다.\n이와 같이 정적분의 위끝 또는 아래끝에 적분변수가 아닌 다른 변수가 있는 정적분으로 함수를 정의할 수 있다.\nRemark> $\int ^x_af(t)dt$에서 $t$는 적분변수이므로 $\int ^x_af(t)dt$는 $t$에 대한 함수가 아니고 $x$에 대한 함수이다.,고등,수2,전체,623,정적분의 성질,다항함수의 적분법,정적분,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1694,['미분과 적분']
1538,정적분으로 정의된 함수의 미분,"정적분으로 정의된 함수 $\int ^x_af(t)dt$, $\int ^{x+a}_xf(t)dt$를 $x$에 대하여 미분하면 다음과 같다.\n① $\frac{d}{dx}\int ^x_af(t)dt=f(x)$\n② $\frac{d}{dx}\int ^{x+a}_xf(t)dt=f(x+a)-f(x)$ (단, $a$는 상수)\nRemark> ②에서 위끝과 아래끝이 $x+a$ ($a$는 상수) 꼴이 아닌 경우에는 등식이 성립하지 않는다.",고등,수2,전체,623,정적분의 성질,다항함수의 적분법,정적분,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1695,['미분과 적분']
1539,정적분을 포함한 등식에서 함수 구하기,"정적분을 포함한 등식에서 $f(x)$는 다음과 같은 방법으로 구한다. (단, $a, b$는 상수)\n⑴ $f(x)=g(x)+\int ^b_af(t)dt$와 같이 아래끝과 위끝이 상수인 경우\n-> $\int ^b_af(t)dt=k$($k$는 상수)로 놓고 $f(x)=g(x)+k$임을 이용한다.\n⑵ $\int ^x_af(t)dt=g(x)$와 같이 아래끝 또는 위끝에 변수 $x$가 있는 경우\n-> 양변을 $x$에 대하여 미분하고 $\int ^a_af(t)dt=0$임을 이용한다.\n⑶ $\int ^x_a(x-t)f(t)dt=g(x)$와 같이 아래끝 또는 위끝, 피적분함수에 변수 $x$가 있는 경우\n-> 좌변을 $x\int ^x_af(t)dt-\int ^x_atf(t)dt$로 변형한 후 양변을 $x$에 대하여 미분한다.",고등,수2,전체,623,정적분의 성질,다항함수의 적분법,정적분,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1698,['미분과 적분']
1540,정적분으로 정의된 함수의 극한,정적분으로 정의된 함수의 극한에 대하여 다음이 성립한다.\n① $\lim _{x\to a}\frac{1}{x-a}\int ^x_af(t)dt=f(a)$\n② $\lim _{x\to0}\frac{1}{x}\int ^{x+a}_af(t)dt=f(a)$,고등,수2,전체,623,정적분의 성질,다항함수의 적분법,정적분,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1692,['미분과 적분']
10319,절댓값 기호가 포함된 함수의 정적분,"절댓값 기호를 포함한 함수 $y=|f(x)|$의 정적분은 절댓값 기호 안의 식의 값이 0이 되는 $x$의 값을 경계로 적분 구간을 나눈다.\n오른쪽 그림에서 $\int ^b_a|f(x)|\mathrm{d}x=\int ^c_a\{-f(x)\}\mathrm{d}x+\int ^b_cf(x)\mathrm{d}x$가 성립한다.\n(그림 : $x$축 위의 좌표 $(c,0)$에서 브이자로 올라가는 그래프 모양이고\n$c$의 왼쪽에 $a$가, 오른쪽에 $b$가 있음.\n브이자로 그려진 그래프와, $x=a$, $x=b$, $x$축으로 둘러 쌓인 부분이 색칠되어 있음)",고등,수2,전체,623,정적분의 성질,다항함수의 적분법,정적분,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1699,['미분과 적분']
1541,정적분의 기하학적 의미,"함수 $f(x)$가 닫힌구간 $|[a,b|]$에서 연속이고 $f(x)\ge0$일 때, 정적분 $\int ^b_af(x)dx$는 곡선 $y=f(x)$와 $x$축 및 두 직선 $x=a$, $x=b$로 둘러싸인 도형의 넓이 $S$와 같다.",고등,수2,전체,624,넓이,다항함수의 적분법,정적분의 활용,348,곡선으로 둘러싸인 도형의 넓이를 구할 수 있다.,1702,"['도형, 기하', '미분과 적분']"
1542,곡선과 $x$축 사이의 넓이,"함수 $f(x)$가 닫힌구간 $|[a,b|]$에서 연속일 때, 곡선 $y=f(x)$와 $x$축 및 두 직선 $x=a$, $x=b$로 둘러싸인 도형의 넓이 $S$는 다음과 같다.\n$S=\int ^b_a|f(x)|dx$",고등,수2,전체,624,넓이,다항함수의 적분법,정적분의 활용,348,곡선으로 둘러싸인 도형의 넓이를 구할 수 있다.,1705,"['도형, 기하', '미분과 적분']"
1543,곡선과 $y$축 사이의 넓이,"함수 $g(y)$가 닫힌구간 $|[c,d|]$에서 연속일 때, 곡선 $x=g(y)$와 $y$축 및 두 직선 $y=c$, $y=d$로 둘러싸인 도형의 넓이 $S$는 다음과 같다.\n$S=\int ^d_c|g(y)|dy$",고등,수2,전체,624,넓이,다항함수의 적분법,정적분의 활용,348,곡선으로 둘러싸인 도형의 넓이를 구할 수 있다.,1707,"['도형, 기하', '미분과 적분']"
1544,두 곡선 사이의 넓이,"두 함수 $f(x)$, $g(x)$가 닫힌구간 $|[a,b|]$에서 연속일 때, 두 곡선 $y=f(x)$, $y=g(x)$와 두 직선 $x=a$, $x=b$로 둘러싸인 도형의 넓이 $S$는 다음과 같다.\n$S=\int ^b_a|f(x)-g(x)|dx$",고등,수2,전체,624,넓이,다항함수의 적분법,정적분의 활용,348,곡선으로 둘러싸인 도형의 넓이를 구할 수 있다.,1706,"['도형, 기하', '미분과 적분']"
1546,주기함수의 정적분,"함수 $f(x)$가 주기가 $p$인 주기함수이면 $y=f(x)$의 그래프는 오른쪽 그림과 같이 일정한 모양이 반복된다. 따라서 함수 $y=f(x)$의 그래프와 $x=a$, $x=b$로 둘러싸인 도형의 넓이가 정적분 $\int ^b_a|f(x)|dx$의 값과 같음을 이용하면 주기함수의 정적분의 값을 간단히 구할 수 있다.\n함수 $f(x)$가 주기가 $p$인 주기함수이고 $f(x)\ge0$일 때, 다음이 성립한다.\n① ($y=f(x)$의 그래프와 $x$축 및 두 직선 $x=a$, $x=b$로 둘러싸인 도형의 넓이) $=$ ($y=f(x)$의 그래프와 $x$축 및 두 직선 $x=a+p$, $x=b+p$로 둘러싸인 도형의 넓이)\n-> $\int ^b_af(x)dx=\int ^{b+p}_{a+p}f(x)dx$\n② ($y=f(x)$의 그래프와 $x$축 및 두 직선 $x=a$, $x=a+p$로 둘러싸인 도형의 넓이) $=$ ($y=f(x)$의 그래프와 $x$축 및 두 직선 $x=b$, $x=b+p$로 둘러싸인 도형의 넓이)\n-> $\int ^{a+p}_af(x)dx=\int ^{b+p}_bf(x)dx$ -> 한 주기에 해당하는 구간에서의 정적분의 값은 항상 일정하다.\n위의 성질은 $f(x)$의 부호에 관계없이 항상 성립한다.",고등,수2,전체,624,넓이,다항함수의 적분법,정적분의 활용,348,곡선으로 둘러싸인 도형의 넓이를 구할 수 있다.,1703,"['도형, 기하', '미분과 적분']"
10393,역함수와 넓이의 관계,(1) 함수와 그 역함수의 그래프로 둘러싸인 도형의 넓이\n함수 $y=f(x)$와 그 역함수 $y=g(x)$의 그래\n프로 둘러싸인 도형의 넓이 S는 직선 $y=x$와 곡선 $y=f(x)$로\n둘러싸인 도형의 넓이의 2배이다.\n$S=2\int ^{\beta}_{\alpha}|x-f(x)|\mathrm{d}x$\n(2) 역함수의 그래프와 좌표축으로 둘러싸인 도형의 넓이\n함수 $y=f(x)$의 역함수 $y=g(x)$의 그래\n프와 $x$축 및 직선 $x=a$로 둘러싸인 도형의 넓이 $A$는\n$A=B=ab-\int ^b_0f(x)\mathrm{d}x$,고등,수2,전체,624,넓이,다항함수의 적분법,정적분의 활용,348,곡선으로 둘러싸인 도형의 넓이를 구할 수 있다.,1708,"['도형, 기하', '미분과 적분']"
1638,직선 위의 운동에서 위치와 위치의 변화량,"수직선 위를 움직이는 점 $P$의 시각 $t$에서의 속도가 $v(t)$이고, 시각 $t=a$에서의 위치가 $x_0$일 때, 다음이 성립한다.\n① 시각 $t$에서 점 $P$의 위치 $x$는\n$x=x_0+\int ^t_av(t)dt$\n② 시각 $t=a$에서 $t=b$까지 점 $P$의 위치의 변화량은\n$\int ^b_av(t)dt$",고등,수2,전체,625,속도와 거리,다항함수의 적분법,정적분의 활용,349,속도와 거리에 대한 문제를 해결할 수 있다.,1711,"['측정', '미분과 적분']"
811,합의 법칙,"1. 두 사건 A,B가 동시에 일어나지 않을 때, 사건 A와 사건 B가 일어나는 경우의 수가 각각 m,n이면 사건 A또는 사건 B가 일어나는 경우의 수는 $m+n$\n(1-1) 합의 법칙은 어느 두 사건도 동시에 일어나지 않는 셋 이상의 사건에 대해서도 성립한다. \n(1-2) 두 사건 A, B가 일어나는 경우의 집합을 각각 A, B라고 하면 사건 A와 사건 B가 동시에 일어나는 경우의 집합은  $A\cap B$이므로 $n(A\cup B)=n(A)+n(B)-n(A\cap B)$\n그런데 두 사건 A, B가 동시에 일어나지 않을 때에는 $A\cap B=\varnothing$이므로 $n(A\cup B)=n(A)+n(B)$",고등,확통,전체,626,여러 가지 순열,경우의 수,순열과 조합,272,"합의 법칙과 곱의 법칙을 이해하고, 이를 이용하여 경우의 수를 구할 수 있다.",1383,"['자료, 가능성, 확률과 통계']"
812,곱의 법칙,"1. 두 사건 A, B에 대하여 사건 A가 일어나는 경우의 수가 m이고 그 각각에 대하여 사건 B가 일어나는 경우의 수가 n 일 때, 두 사건  A, B가 동시에 일어나는 경우의 수는 $m\times n$ \n(1-1) 곱의 법칙은 동시에 일어나는 셋 이상의 사건에 대해서도 성립한다.\n(1-2) 두 사건 A, B가 일어나는 경우의 집합을 각각 A, B 하고 하면 집합 A의 원소 각각에 집합 B의 원소를 하나씩 대응시키는 순서쌍의 개수는 $n(A)\times n(B)$",고등,확통,전체,626,여러 가지 순열,경우의 수,순열과 조합,272,"합의 법칙과 곱의 법칙을 이해하고, 이를 이용하여 경우의 수를 구할 수 있다.",1384,"['자료, 가능성, 확률과 통계']"
813,순열,"1. 서로 다른 n 개에서 r$(0<r\leq n)$ 개를 택하여 일렬로 나열하는 것을 n 개에서 r 개를 택하는 순열이라 하고, 이 순열의 수를 기호로 $_nP_r$와 같이 나타낸다.\n2. 순열의 수\n(1)서로 다른 n 개에서 r 개를 택하는 순열의 수는\n$_nP_r=n(n-1)(n-2)\times\cdots\times(n-r+1)$ (단, $0<r\leq n$)\n(2) $n!$을 이용한 순열의 수\n(2-1) $_nP_n=n(n-1)(n-2)\times\cdots\times3\times2\times1=n!$\n(2-2) $_nP_r=\frac{n!}{(n-r)!}$ (단, $0\leq r\leq n$)\n(2-3) $_nP_0=1$, $0!=1$\n3. 1부터 n까지의 자연수를 차례대로 곱한 것을 n의 계승이라 하고, 이것을 기호로 $n!$과 같이 나타낸다.",고등,확통,전체,626,여러 가지 순열,경우의 수,순열과 조합,273,"순열의 의미를 이해하고, 순열의 수를 구할 수 있다",1389,"['자료, 가능성, 확률과 통계']"
814,조합,"1. 서로 다른 n 개에서 순서를 생각하지 않고 r ($0<r\leq n$)개를 택하는 것을 n 개에서 r 개를 택하는 조합이라 하고, 이 조합의 수를 기호로 $_nC_r$와 같이 나타낸다.\n2. 조합의 수\n(1) 서로 다른 n 개에서 r 개를 택하는 조합의 수는 $_nC_r=\frac{_nP_r}{r!}=\frac{n!}{r!(n-r)!}$ (단, $0\leq r\leq n$)\n(2) 조합의 수와 관련된 공식 \n(2-1) $_nC_0=1$, $_nC_n=1$, $_nC_1=n$\n(2-2) $_nC_r=_nC_{n-r}$ (단, $0\leq r\leq n$)\n(2-3) $_nC_r=_{n-1}C_r+_{n-1}C_{r-1}$ (단, $1\leq r\leq n-1$)\n3. (1) $_nP_r=_nC_r\times r!$, 즉 (순열의 수) = (조합의 수) $\times$ (r 개를 일렬로 나열하는 경우의 수)\n(2) 순열은 순서를 생각하여 일렬로 나열한 것이고, 조합은 순서를 생각하지 않고 그 일부를 뽑은 것이다. 예를 들어, 어떤 모임의 대표 2명을 뽑는 경우는 조합이고 회장과 부회장을 뽑는 경우는 순열이다.",고등,확통,전체,626,여러 가지 순열,경우의 수,순열과 조합,274,"조합의 의미를 이해하고, 조합의 수를 구할 수 있다.",1393,"['자료, 가능성, 확률과 통계']"
5505,원순열,서로 다른 것을 원형으로 배열하는 순열을 원순열이라 한다.\n\n원순열의 수\n서로 다른 $n$개를 원형으로 배열하는 원순열의 수는 다음과 같다.\n$\frac{n!}{n}=(n-1)!$\n\nRemark) 원순열에서 회전하여 일치하는 것은 모두 같은 것으로 본다.,고등,확통,전체,626,여러 가지 순열,경우의 수,순열과 조합,275,"원순열을 이해하고, 그 순열의 수를 구할 수 있다",1394,"['자료, 가능성, 확률과 통계']"
5506,다각형의 둘레에 배열하는 경우의 수,1. 정사각형 모양의 탁자에 n명을 앉히는 경우의수는 $(n-1)!\times\frac{n}{4}$\n2. 정사각형이 아닌 직사각형 모양의 탁자에 n명을 앉히는 경우의 수는 $(n-1)!\times\frac{n}{2}$\n3. 정삼각형 모양의 탁자에 n명을 앉히는 경우의 수는 $(n-1)!\times\frac{n}{3}$\n\n일반적으로 서로 다른 $n$개를 다각형으로 배열하는 경우의 수는 다음과 같다.\n$(n-1)!\times(회전시켰을 때 겹치지 않는 자리의 수)$,고등,확통,전체,626,여러 가지 순열,경우의 수,순열과 조합,275,"원순열을 이해하고, 그 순열의 수를 구할 수 있다",1395,"['자료, 가능성, 확률과 통계']"
5507,중복순열,"(1) 중복순열\n서로 다른 n개에서 중복을 허용하여 r개를 택하는 순열을 중복순열이라 하고, 이 중복순열의 수를 기호로 $_n\Pi_r$와 같이 나타낸다.\n(2) 중복순열의 수\n서로 다른 n개에서 r개를 택하는 중복순열의 수는 $_n\Pi_r=n\times n\times n\times\cdots\times n=n^r$\n(3) 중복순열인 경우\n(3-1) 중복을 허용하여 만드는 정수의 개수 문제\n(3-2) 기명 투표 문제\n(3-3) 모스 부호 문제\n(3-4) 깃발 신호 문제\n(3-5) 우체통 문제\n(3-6) 반 편성 문제\n(3-7) 함수의 개수 문제\n(3-8) 호텔 투숙 문제\n(4) $_n\Pi_r$의 $_{}\Pi_{}$는 곱을 뜻하는 Product의 첫 글자 P에 해당하는 그리스 문자로 \'파이\'라 읽는다.\n(5) \'서로 다른\', \'중복 불허\'의 뜻이 있으면 순열(중복순열이 아닌 순열)이고, \'중복 불허\'의 뜻이 없으면 무조건 중복순열이다.\n(6) $_nP_r$에서는 반드시 $n\geq r$이어야 하지만, $_n\Pi_r$에서는 중복하여 택할 수 있기 때문에 $n<r$일 수도 있다.",고등,확통,전체,626,여러 가지 순열,경우의 수,순열과 조합,276,"중복순열을 이해하고, 그 순열의 수를 구할 수 있다.",1396,"['자료, 가능성, 확률과 통계']"
818,중복순열과 함수,"1. 정의역의 서로 다른 두 원소에 공역의 같은 원소가 대응되어도 되므로 공역의 원소를 중복하여 택할 수 있기 때문이다. 따라서 함수의 개수는 중복순열의 수와 같다.\n2. 두 집합 X, Y에 대하여\n $n(X)=r,n(Y)=n$일 때,\nX에서 Y로의 일대일 함수의 개수는 $_nP_r$(순열의 수) (단, $n\geq r$)",고등,확통,전체,626,여러 가지 순열,경우의 수,순열과 조합,276,"중복순열을 이해하고, 그 순열의 수를 구할 수 있다.",1397,"['자료, 가능성, 확률과 통계']"
5510,중복조합,"중복을 허용하여 만든 조합을 중복조합이라 하고, 서로 다른 $n$개에서 중복을 허용하여 $r$개를 택하는 중복조합의 수를 기호로 $_nH_r$와 같이 나타낸다.\n\n서로 다른 $n$개에서 $r$개를 택하는 중복조합의 수는 다음과 같다.\n$_nH_r=_{n+r-1}C_r$\n\nRemark) $_nC_r$에서는 $0\le r\le n$이어야 하지만 $_nH_r$에서는 중복하여 택할 수 있기 때문에 $r>n$일 수도 있다.",고등,확통,전체,627,중복조합,경우의 수,순열과 조합,278,"중복조합을 이해하고, 중복조합의 수를 구할 수 있다.",1401,"['자료, 가능성, 확률과 통계']"
5533,"순열, 중복순열, 조합, 중복조합의 비교",서로 다른 $n$개의 문자 중에서 $r$개의 문자를 택하는 경우의 수를 비교\n\n1) 순서를 생각하고 서로 다른 $r$개의 문자를 택하는 경우\n순열 : $_nP_r$\n\n2) 순서를 생각하고 중복을 허용하여 $r$개의 문자를 택하는 경우\n중복순열 : $_n\Pi_r=n^r$\n\n3) 순서를 생각하지 않고 서로 다른 $r$개의 문자를 택하는 경우\n조합 : $_nC_r$\n\n4) 순서를 생각하지 않고 중복을 이용하여 $r$개읭 문자를 택하는 경우\n중복조합 : $_n\Pi_r=_{n+r-1}C_r$,고등,확통,전체,627,중복조합,경우의 수,순열과 조합,278,"중복조합을 이해하고, 중복조합의 수를 구할 수 있다.",1402,"['자료, 가능성, 확률과 통계']"
5534,이항정리,"자연수 $n$에 대하여 $(a+b)^n$의 전개식을 조합의 수를 이용하여 나타내면 다음과 같고, 이것을 이항정리라 한다.\n$(a+b)^n=_nC_0a^n+_nC_1a^{n-1}b^1+\cdots+_nC_ra^{n-r}b^r+\cdots+_nC_nb^n$\n\n또 $(a+b)^n$의 전개식에서 각 항의 계수 $_nC_0, _nC_1, \cdots, _nC_r, \cdots, _nC_n$을 이항 계수라한다.\n$_nC_ra^{n-r}b^r$을 $(a+b)^n$의 전개식의 일반항이라 한다.\n\nRemark)\n1) $a^0=1$, $b^0=1$로 정한다. (단, $a\ne0$, $b\ne0$ )\n2) $_nC_r=_nC_{n-r}$이므로 $(a+b)^n$의 전개식에서 $a^{n-r}b^r$의 계수와 $a^{r}b^{n-r}$의 계수는 같다.",고등,확통,전체,628,이항정리,경우의 수,이항정리,279,이항정리를 이해하고 이를 이용하여 문제를 해결할 수 있다.,1404,"['자료, 가능성, 확률과 통계']"
5765,이항계수의 성질,$(1+x)^n=_nC_0+_nC_1x^{}+_nC_2x^2+\cdots+_nC_nx^n$으로 다음 정리를 얻을 수 있다.\n\n1) $_nC_0+_nC_1+_nC_2+\cdots+_nC_n=2^n$\n2) $_nC_0-_nC_1+_nC_2+\cdots+(-1)^n\cdotp_nC_n=0$\n3) $_nC_0+_nC_2+_nC_4+\cdots=_nC_1+_nC_3+_nC_5+\cdots=2^{n-1}$,고등,확통,전체,628,이항정리,경우의 수,이항정리,279,이항정리를 이해하고 이를 이용하여 문제를 해결할 수 있다.,1403,"['자료, 가능성, 확률과 통계']"
5764,$(a+b+c)^n$의 전개식의 일반항,"자연수 $n$에 대하여 $(a+b+c)^n$의 일반항 : $\frac{n!}{p!q!r!}a^pb^qc^r$ (단, $p+q+r=n$, $p\ge0$, $q\ge0$, $r\ge0$ )\n\n$p+q+r=n$이고, $(a+b+c)^n$에서 $a^pb^qc^r$의 계수 : $_nC_p\cdot_{n-p}C_q$=$\frac{n!}{p!q!r!}$",고등,확통,전체,628,이항정리,경우의 수,이항정리,279,이항정리를 이해하고 이를 이용하여 문제를 해결할 수 있다.,1406,"['자료, 가능성, 확률과 통계']"
5766,파스칼의 삼각형,"자연수의 $n$의 값이 1, 2, 3, 4, $\cdots$일 때, $(a+b)^n$의 전개식에서 이항계수를 다음과 같이 배열하고 가장 위쪽에 자연수 1을 놓아 삼각형 모양으로 만들 수 있다.\n1) 첫 번째 줄에 1을 적는다.\n2) 각 단계의 양 끝에 1을 적는다.\n3) 각 단계의 이웃하는 두 수의 합을 다음 단계의 두 수 사이에 적는다.\n이와 같이 이항계수를 배열한 것을 파스칼의 삼각형이라 한다.\n\n파스칼 삼각형으로 확인 가능한 조합의 성질\n1) $_nC_0=1,_nC_n=1$\n2) $_nC_r=_nC_{n-r}$\n3) $_nC_r=_{n-1}C_{r-1}+_{n-1}C_r$",고등,확통,전체,628,이항정리,경우의 수,이항정리,279,이항정리를 이해하고 이를 이용하여 문제를 해결할 수 있다.,1405,"['자료, 가능성, 확률과 통계']"
5767,파스칼의 삼각형의 성질,1) 하키 스틱 패턴\n파스칼의 삼각 혀에서 왼쪽 1부터 시작하여 오른쪽 아래의 대각선 방향으로 배열된 이항계수를 더한 값은 마지막 이항계수의 왼쪽 아래에 있는 이항계수와 같다.\n파스칼의 삼각형에서 오른쪽 1부터 시작하여 왼쪽 아래의 대각선 방향으로 이항계수를 더한 값은 마지막 이항계수의 오른쪽 아래에 있는 이항계수와 같다.\n2) 각 단계의 합\n파스칼의 삼각형에서 $n$단계의 수를 모두 더한 값은 $2^{n-1}$이다.,고등,확통,전체,628,이항정리,경우의 수,이항정리,279,이항정리를 이해하고 이를 이용하여 문제를 해결할 수 있다.,1407,"['자료, 가능성, 확률과 통계']"
5769,"합사건, 곱사건, 배반사건, 여사건","(1) 합사건 : A 또는 B가 일어나는 사건. $A\cup B$\n(2) 곱사건 : A와 B가 동시에 일어나는 사건. $A\cap B$\n(3) 배반사건 : A와 B가 동시에 일어나지 않을 때, 즉 $A\cap B=\varnothing$일 때, A와 B는 서로 배반이라 하고, 이 두 사건을 서로 배반사건이라 한다.\n(4) 여사건 : 사건 A가 일어나지 않는 사건을 A의 여사건이라 하고, 기호로 $A^\complement$와 같이 나타낸다. 이 때 사건 A와 그 여사건 $A^\complement$에 대하여 $A\cap A^{\complement}=\varnothing$이므로 두 사건 A, $A^\complement$는 서로 배반사건이다.",고등,확통,전체,629,확률의 뜻과 기본 성질,확률,확률의 뜻과 활용,286,확률의 기본 성질을 이해할 수 있다.,1432,"['자료, 가능성, 확률과 통계']"
5770,수학적 확률,"확률 : 어떤 시행에서 사건 $A$가 일어날 확률을 기호로 $P(A)$와 같이 나타낸다.\n\n수학적 확률 : 어떤 시행에서 표본공간 $S$의 각 근원사건이 일어날 가능성이 모두 같은 정도로 기대될 때, 사건 $A$가 일어날 확률\n기호) $P(A)=\frac{n(A)}{n(S)}$",고등,확통,전체,629,확률의 뜻과 기본 성질,확률,확률의 뜻과 활용,284,"확률의 개념과 그 기본성질을 이해하고, 확률을 구할 수 있다.",1431,"['자료, 가능성, 확률과 통계']"
