id,name,description,school_level,grade_level,semester,chapter_id,chapter_main,chapter_sub,chapter_subsub,achievement_id,achievement_name,skill_id,section
5304,극값이 하나만 존재할 때의 최댓값과 최솟값,"함수 $f(x)$가 닫힌 구간 $\lbrack a,b\rbrack$에서 연속이고 이 구간에서 극값이 오직 하나만 존재할 때\n(1) 극값이 극솟값이면\n=> (극솟값)=(최솟값)\n(2) 극값이 극댓값이면\n=> (극댓값)=(최댓값)",고등,미적,전체,656,미분법,도함수의 활용,함수의 그래프,368,함수의 그래프의 개형을 그릴 수 있다.,1768,['미분과 적분']
5306,방정식에의 활용,(1) 방정식 $f(x)=0$의 실근의 개수\n<=> 함수 $y=f(x)$의 그래프와 $x$축의 교점의 개수\n(2) 방정식 $f(x)=g(x)$의 실근의 개수\n<=> 함수 $y=f(x)$의 그래프와 함수 $y=g(x)$의 그래프의 교점 개수,고등,미적,전체,657,미분법,도함수의 활용,방정식과 부등식에의 활용,369,방정식가 부등식에 대한 문제를 해결할 수 있다.,1771,"['문자와 식', '미분과 적분']"
5371,부등식에의 활용,"(1) 모든 실수 $x$에 대하여 부등식 $f(x)>0$ 또는 $f(x)<0$이 성립함을 증명\n? 모든 실수 $x$에 대하여 부등식 $f(x)>0$이 성립\n=> 함수 $f(x)$에 대하여 ($f(x)$의 최솟값)>0임을 보인다.\n? 모든 실수 $x$에 대하여 부등식 $f(x)<0$이 성립\n=> 함수 $f(x)$에 대하여 ($f(x)$의 최댓값)<0임을 보인다.\n(2) $x>a$에서 부등식 $f(x)>0$이 성립함을 증명\n? 함수 $f(x)$의 최솟값이 존재할 때\n=> $x>a$에서 ($f(x)$의 최솟값)>0임을 보인다.\n? 함수 $f(x)$의 최솟값이 존재하지 않을 때\n=> $x>a$에서 함수 $f(x)$가 증가하고, $f(a)\geq0$임을 보인다.\n즉, $f'(x)>0$, $f(a)\geq0$임을 보인다.",고등,미적,전체,657,미분법,도함수의 활용,방정식과 부등식에의 활용,369,방정식가 부등식에 대한 문제를 해결할 수 있다.,1772,"['문자와 식', '미분과 적분']"
6890,직선 운동에서의 속도와 가속도,"수직선 위를 움직이는 점 $P$의 시각 $t$에서의 위치 $x$가 $x=f(t)$일 때, 시각 $t$에서의 점 $P$의 속도 $v$와 가속도 $a$는 다음과 같다.\n1. $v=\frac{\differentialD x}{\differentialD t}=f^{\prime}(t)$\n2. $a=\frac{dv}{\differentialD t}=f^{\doubleprime}(t)$",고등,미적,전체,658,미분법,도함수의 활용,속도와 가속도,370,속도와 가속도에 대한 문제를 해결할 수 있다.,1773,"['측정', '미분과 적분']"
6891,평면 운동에서의 속도와 가속도,"좌표평면 위를 움직이는 점 $P$의 시각 $t$에서의 위치 $(x,y)$가 $x=f(t)$, $y=g(t)$일 때, 시각 $t$에서의 점 $P$의 속도와 가속도는 다음과 같다.\n1. 속도 : $(\frac{\differentialD x}{\differentialD t},\frac{\differentialD y}{\differentialD t})$, 즉 $(f^{\prime}(t),g^{\prime}(t))$\n2. 가속도 : $(\frac{d^2x}{\differentialD t^2},\frac{d^2y}{\differentialD t^2})$,즉 $(f^{\doubleprime}(t),g^{\doubleprime}(t))$",고등,미적,전체,658,미분법,도함수의 활용,속도와 가속도,370,속도와 가속도에 대한 문제를 해결할 수 있다.,1774,"['측정', '미분과 적분']"
5390,함수 $y=x^n$($n$은 실수)의 부정적분,"$n$이 실수일 때, 함수 $y=x^n$의 부정적분은 다음과 같다. (단, $C$는 적분상수)\n1. $ne-1$일 때, $\int x^n\mathrm{d}x=\frac{1}{n+1}x^{n+1}+C$\n2. $n=-1$일 때, $\int x^{-1}dx=\int \frac{1}{x}\mathrm{d}x=\ln \mleft|x\mright|+C$",고등,미적,전체,659,적분법,여러 가지 적분법,여러 가지 함수의 부정적분,345,"부정적분의 뜻을 알고, 다항함수의 부정적분을 구할 수 있다.",1690,['미분과 적분']
5521,지수함수의 부정적분,"지수함수의 부정적분은 다음과 같다. (단, $C$는 적분상수)\n(1) $\int \exponentialE^x^{}dx=\exponentialE^x+C$\n(2) $\int a^xdx=\frac{a^x}{\ln a}+C$ (단, $a>0$, $a\ne1$)",고등,미적,전체,659,적분법,여러 가지 적분법,여러 가지 함수의 부정적분,374,지수함수와 로그함수의 부정적분과 정적분을 구할 수 있다.,1785,['미분과 적분']
5522,삼각함수의 부정적분,"삼각함수의 부정적분은 다음과 같다. (단, $C$는 적분상수)\n(1) $\int \sin x\mathrm{d}x=-\cos x+C$\n(2) $\int \cos x\mathrm{d}x=\sin x+C$\n(3) $\int \sec^2 x\mathrm{d}x=\tan x+C$\n(4) $\int \csc^2 x\mathrm{d}x=-\cot x+C$\n(5) $\int \sin x\tan x\mathrm{d}x=\sec x+C$\n(6) $\int \csc x\cot x\mathrm{d}x=-\csc x+C$",고등,미적,전체,659,적분법,여러 가지 적분법,여러 가지 함수의 부정적분,375,삼각함수의 부정적분과 정적분을 구할 수 있다.,1786,"['도형, 기하', '미분과 적분']"
5523,치환적분법,다음과 같이 변수 다른 변수로 바꾸어 적분하는 방법을 치환적분법이라 한다.\n미분가능한 함수 $g(t)$에 대하여 $x=g(t)$로 놓으면\n$\int f(x)\mathrm{d}x=\int f(g(t))g^{\prime}(t)\mathrm{d}t$,고등,미적,전체,660,적분법,여러 가지 적분법,치환적분법,371,"치환적분법을 이해하고, 이를 활용할 수 있다.",1775,['미분과 적분']
5540,치환적분법의 적용,"피적분함수의 꼴에 따라 다음과 같이 치환적분법을 적용할 수 있다. (단, $C$는 적분상수)\n(1) $f(ax+b)$ ($a$, $b$는 상수, $a\ne0$)의 꼴인 경우\n$\int f(x)\mathrm{d}x=F(x)+C$이면\n$\int f(ax+b)\mathrm{d}x=\frac{1}{a}F(ax+b)+C$\n(2) $f(g(x))g^{\prime}(x)$의 꼴인 경우\n$g(x)=t$로 놓으면\n$\int f(g(x))g^{\prime}(x)\mathrm{d}x=\int f(t)\differentialD t$\n(3) $\frac{f^{\prime}(x)}{f(x)}$의 꼴인 경우\n$\int \frac{f^{\prime}(x)}{f(x)}\mathrm{d}x=\ln \mleft|f(x)\mright|+C$",고등,미적,전체,660,적분법,여러 가지 적분법,치환적분법,371,"치환적분법을 이해하고, 이를 활용할 수 있다.",1776,['미분과 적분']
5541,유리함수의 부정적분,피적분함수가 $\frac{f^{\prime}(x)}{f(x)}$의 꼴이 아닌 유리함수의 부정적분은 다음과 같은 방법으로 구한다.\n(1) $(분자의차수)\geq(분모의차수)$인 경우\n? 인수분해가 되면 => 인수분해하여 약분한다.\n? 인수분해가 되지 않으면 => 분자를 분모로 나누어 몫과 나머지의 꼴로 나타낸다.\n(2) $(분자의차수)<(분모의차수)$인 경우\n=> 피적분함수를 부분분수로 변형한다.,고등,미적,전체,660,적분법,여러 가지 적분법,치환적분법,371,"치환적분법을 이해하고, 이를 활용할 수 있다.",1777,['미분과 적분']
5806,치환적분법을 이용한 정적분,"닫힌구간 $\lbrack a,b\rbrack$에서 연속인 함수 $f(x)$에 대하여 미분가능한 함수 $x=g(t)$의 도함수 $g'(t)$가 닫힌구간 $\lbrack\alpha,\beta\rbrack$에서 연속이고 $a=g(\alpha)$, $b=g(\beta)$이면\n$\int ^b_af(x)\mathrm{d}x=\int ^{\beta}_{\alpha}f(g(t))g^{\prime}(t)\mathrm{d}t$",고등,미적,전체,660,적분법,여러 가지 적분법,치환적분법,371,"치환적분법을 이해하고, 이를 활용할 수 있다.",1778,['미분과 적분']
5811,삼각치환법을 이용한 정적분,(1) 피적분함수가 $\sqrt[]{a^2-x^2}$ ($a>0$)의 꼴인 경우\n=> $x=a\sin \theta$ $(-\frac{\pi}{2}\leq\theta\leq\frac{\pi}{2})$로 치환한 후 $\sin ^2\theta+\cos ^2\theta=1$을 이용한다.\n(2) 피적분함수가 $\frac{1}{x^2+a^2}$ ($a>0$)의 꼴인 경우\n=> $x=a\tan \theta$ $(-\frac{\pi}{2}\leq\theta\leq\frac{\pi}{2})$로 치환한 후 $1+\tan ^2\theta=\sec ^2\theta$를 이용한다.,고등,미적,전체,660,적분법,여러 가지 적분법,치환적분법,371,"치환적분법을 이해하고, 이를 활용할 수 있다.",1779,['미분과 적분']
5545,부분적분법,"다음과 같이 적분하는 방법을 부분적분법이라 한다.\n두 함수 $f(x)$, $g(x)$가 미분 가능할 때, $\int f(x)g^{\prime}(x)\mathrm{d}x=f(x)g(x)-\int f^{\prime}(x)g(x)\mathrm{d}x$",고등,미적,전체,661,적분법,여러 가지 적분법,부분적분법,372,"부분적분법을 이해하고, 이를 활용할 수 있다.",1780,['미분과 적분']
5917,부분적분법을 이용한 정적분,"닫힌구간 $\lbrack a,b\rbrack$에서 두 함수 $f(x)$, $g(x)$가 미분가능하고 $f'(x)$, $g'(x)$가 연속일 때\n$\int ^b_af(x)g^{\prime}(x)\mathrm{d}x=\lbrack f(x)g(x)\rbrack^b_a-\int ^b_af^{\prime}(x)g(x)\mathrm{d}x$",고등,미적,전체,661,적분법,여러 가지 적분법,부분적분법,372,"부분적분법을 이해하고, 이를 활용할 수 있다.",1781,['미분과 적분']
5786,정적분의 성질,"두 함수 $f(x)$, $g(x)$가 세 실수 $a$, $b$, $c$를 포함하는 구간에서 연속일 때 \n(1) $\int ^b_akf(x)\mathrm{d}x=k\int ^b_af(x)\mathrm{d}x$ (단, $k$는 상수)\n(2) $\int ^b_a\lbrace f(x)\pm g(x)\rbrace\mathrm{d}x=\int ^b_af(x)\mathrm{d}x\pm\int ^b_ag\mleft(x\mright)\mathrm{d}x$ (복부호동순)\n(3) $\int ^c_af(x)\mathrm{d}x+\int ^b_cf(x)\mathrm{d}x=\int ^b_af\mleft(x\mright)\mathrm{d}x$",고등,미적,전체,662,적분법,여러 가지 적분법,여러 가지 함수의 정적분,373,함수 y = x^n (n은 실수)의 부정적분과 정적분을 구할 수 있다.,1784,['미분과 적분']
5787,우함수와 기함수의 정적분,"함수 $f(x)$가 닫힌구간 $\lbrack -a,a\rbrack$에서 연속일 때\n(1) $f(-x)=f(x)$이면 함수 $f(x)$를 우함수라 하고\n$\int ^a_{-a}f(x)\mathrm{d}x=2\int ^a_0f\mleft(x\mright)\mathrm{d}x$\n(2) $f(-x)=-f(x)$이면 함수 $f(x)$를 기함수라 하고\n$\int ^a_{-a}f(x)\mathrm{d}x=0$",고등,미적,전체,662,적분법,여러 가지 적분법,여러 가지 함수의 정적분,375,삼각함수의 부정적분과 정적분을 구할 수 있다.,1787,"['도형, 기하', '미분과 적분']"
5784,정적분,"함수 $f(x)$가 닫힌구간 $[a, b]$에서 연속일 때, 함수 $f(x)$의 한 부정적분을 $F(x)$라 하면 $f(x)$의 $a$에서 $b$까지의 정적분은 다음과 같다.\n$\int ^b_af(x)\mathrm{d}x=\lbrack F(x)\rbrack^{b_{}}_a=F(b)-F(a)$",고등,미적,전체,662,적분법,여러 가지 적분법,여러 가지 함수의 정적분,373,함수 y = x^n (n은 실수)의 부정적분과 정적분을 구할 수 있다.,1782,['미분과 적분']
5910,주기함수의 정적분,"함수 $f(x)$가 주기가 $p$인 주기함수이면 다음이 성립한다.\n1. 구간 $\lbrack a,b\rbrack$의 정적분의 값은 구간 $\lbrack a+p,b+p\rbrack$의 정적분의 값과 같다. 따라서 $\int ^b_af(x)\mathrm{d}x=\int ^{b+p}_{a+p}f(x)\mathrm{d}x$\n2. 한 주기에 해당하는 구간의 정적분의 값은 항상 같다. 따라서 $\int ^{a+p}_af(x)\mathrm{d}x=\int ^{b+p}_bf(x)\mathrm{d}x$",고등,미적,전체,662,적분법,여러 가지 적분법,여러 가지 함수의 정적분,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1700,['미분과 적분']
5922,정적분으로 정의된 함수의 미분,"정적분 $\int ^x_af(t)\mathrm{d}t$ ($a$는 상수)에서 $f(t)$의 한 부정적분을 $F(t)$라 하면\n$\int ^x_af(t)\mathrm{d}t=\lbrack F(t)\rbrack^b_a=F(x)-F(a)$\n이므로 $\int ^x_af(t)\mathrm{d}t$는 $x$에 대한 함수이다. 이와 같이 정적분으로 정의된 함수 $\int ^x_af(t)\mathrm{d}t$, $\int ^{x+a}_af(t)\mathrm{d}t$를 $x$에 대하여 미분하면 다음과 같다.\n(1) $\frac{\differentialD}{\differentialD x}\int ^x_af(t)\mathrm{d}t=f(x)$ (단, $a$는 상수) \n(2) $\frac{\differentialD}{\differentialD x}\int ^{x+a}_af(t)\mathrm{d}t=f(x+a)=f(x)$ (단, $a$는 상수)",고등,미적,전체,662,적분법,여러 가지 적분법,여러 가지 함수의 정적분,373,함수 y = x^n (n은 실수)의 부정적분과 정적분을 구할 수 있다.,1783,['미분과 적분']
5916,정적분으로 정의된 함수의 극한,정적분으로 정의된 함수의 극한에 대하여 다음이 성립한다.\n1. $\lim _{x\to a}\frac{1}{x-a}\int ^x_af(t)\mathrm{d}t=f(a)$\n2. $\lim _{x\to0}\frac{1}{x}\int ^{x+a}_af(t)\mathrm{d}t=f(a)$,고등,미적,전체,662,적분법,여러 가지 적분법,여러 가지 함수의 정적분,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1701,['미분과 적분']
5979,정적분과 급수,(1) $\lim _{n\to\infty}\sum ^n_{k\mathop=1}f(\frac{p}{n}k)\times\frac{p}{n}=\int ^p_0f(x)\mathrm{d}x$\n(2) $\lim _{n\to\infty}\sum ^n_{k\mathop=1}f(a+\frac{b-a}{n}k)\times\frac{b-a}{n}=\int ^b_af(x)\mathrm{d}x$\n(3) $\lim _{n\to\infty}\sum ^n_{k\mathop=1}f(a+\frac{p}{n}k)\times\frac{p}{n}=\int ^{a+p}_af(x)\mathrm{d}x$=\int ^p_{}f\mleft(x+a\mright)\mathrm{d}x$\n(4) $\lim _{n\to\infty}\sum ^n_{k\mathop=1}f(a+\frac{p}{n}k)\times\frac{q}{n}=q\int ^1_0f(a+px)\mathrm{d}x$,고등,미적,전체,663,적분법,정적분의 활용,정적분과 급수와의 관계,376,정적분과 급수의 합 사이의 관계를 이해하고 이를 활용할 수 있다.,1789,['미분과 적분']
5785,구분구적법,"어떤 도형의 넓이 또는 부피를 구할 때, 그 도형을 간단한 도형으로 잘게 나누어 넓이 또는 부피의 합의 극한값으로 구하는 방법을 구분구적법이라 한다.\n구분구적법을 이용하여 곡선이나 직선으로 둘러싸인 도형의 넓이 또는 부피는 다음과 같은 방법으로 구할 수 있다.\n(ⅰ) 주어진 도형을 $n$개의 기본 도형으로 분할한다.\n(ⅱ) $n$개의 기본 도형의 넓이 또는 부피의 합을 구한다.\n(ⅲ) (ⅱ)에서 구한 합의 $n\rightarrow\infty$일 때의 극한값을 구한다.\n이 극한값이 구하는 도형의 넓이 또는 부피이다.",고등,미적,전체,663,적분법,정적분의 활용,정적분과 급수와의 관계,376,정적분과 급수의 합 사이의 관계를 이해하고 이를 활용할 수 있다.,1788,['미분과 적분']
6924,곡선과 좌표축 사이의 넓이,"1. 함수 $f(x)$가 닫힌구간 $\lbrack a,b\rbrack$에서 연속일 때, 곡선 $y=f(x)$와 $x$축 및 두 직선 $x=a$, $x=b$로 둘러싸인 도형의 넓이 $S$는 다음과 같다.\n$S=\int ^b_a\mleft|f(x)\mright|\mathrm{d}x$\n2. 함수 $g(y)가 닫힌구간 $\lbrack c,d\rbrack$에서 연속일 때, 곡선 $x=g(y)$와 $y$축 및 두 직선 $y=c$, $y=d$로 둘러싸인 도형의 넓이 $S$는 다음과 같다.\n$S=\int ^d_c\mleft|g(y)\mright|\mathrm{d}y$",고등,미적,전체,664,적분법,정적분의 활용,넓이,377,곡선으로 둘러싸인 도형의 넓이를 구할 수 있다.,1790,"['도형, 기하', '미분과 적분']"
6925,두 곡선 사이의 넓이,"1. 두 함수 $f(x)$, $g(x)$가 닫힌구간 $\lbrack a,b\rbrack$에서 연속일 때, 두 곡선 $y=f(x)$, $y=g(x)$와 두 직선 $x=a$, $x=b$로 둘러싸인 도형의 넓이 $S$는 다음과 같다.\n$S=\int ^b_a\mleft|f(x)-g(x)\mright|\mathrm{d}x$\n2. 두 함수 $f(y)$, $g(y)$가 닫힌구간 $\lbrack c,d\rbrack$에서 연속일 때, 두 곡선 $x=f(y)$, $x=g(y)$와 두 직선 $y=c$, $y=d$로 둘러싸인 도형의 넓이 $S$는 다음과 같다.\n$S=\int ^d_c\mleft|f(y)-g(y)\mright|\mathrm{d}y$",고등,미적,전체,664,적분법,정적분의 활용,넓이,377,곡선으로 둘러싸인 도형의 넓이를 구할 수 있다.,1791,"['도형, 기하', '미분과 적분']"
6926,입체도형의 부피,"닫힌구간 $\lbrack a,b\rbrack$에서 $x$좌표가 $x$인 점을 지나고 $x$축에 수직인 평면으로 잘랐을 때의 단면의 넓이가 $S(x)$인 입체도형의 부피 $V$는 다음과 같다.\n$V=\int ^b_aS(x)\mathrm{d}x$(단, $S(x)$는 구간 $\lbrack a,b\rbrack$에서 연속이다.)",고등,미적,전체,665,적분법,정적분의 활용,부피,378,입체 도형의 부피를 구할 수 있다.,1792,"['도형, 기하', '미분과 적분']"
6928,직선 위의 점의 위치와 움직인 거리,"수직선 위를 움직이는 $P$의 시각 $t$에서의 속도가 $v(t)$이고, 시각 $t=a$에서의 위치가 $x_0$일 때, 다음이 성립한다.\n1. 시각 $t$에서의 점 $P$의 위치 $x$는 $x=x_0+\int ^t_av(t)\mathrm{d}t$\n2. 시각 $t=a$에서 $t=b$까지 점 $P$의 위치의 변화량은 $\int ^b_av(t)\mathrm{d}t$\n3. 시각 $t=a$에서 $t=b$까지 점 $P$가 움직인 거리 $s$는 $s=\int ^b_a\mleft|v(t)\mright|\mathrm{d}t$",고등,미적,전체,666,적분법,정적분의 활용,속도와 거리,379,속도와 거리에 대한 문제를 해결할 수 있다.,1793,"['측정', '미분과 적분']"
6930,곡선의 길이,"1. 곡선 $x=f(t)$, $y=g(t)$$(a\le t\le b)$의 겹치는 부분이 없을 때 길이 $l$은 다음과 같다.\n$l=\int ^b_a\sqrt[]{(\frac{\differentialD x}{\differentialD t})^2+(\frac{\differentialD y}{\differentialD t})^2}\mathrm{d}t=\int ^b_a\sqrt[]{\{f^{\prime}(t)\}^2+\{g^{\prime}(t)\}^2}\mathrm{d}t$\n2. 곡선 $y=f(x)$$(a\le t\le b)$의 길이 $l$은 다음과 같다.\n$l=\int ^b_a\sqrt[]{1+\{f^{\prime}(x)\}^2}\mathrm{d}x$",고등,미적,전체,666,적분법,정적분의 활용,속도와 거리,379,속도와 거리에 대한 문제를 해결할 수 있다.,1795,"['측정', '미분과 적분']"
6929,평면 위의 점이 움직인 거리,"좌표평면 위를 움직이는 $P$의 시각 $t$에서의 위치 $(x,y)$가 $x=f(t)$, $y=g(t)$일 때, 시각 $t=a$에서 $t=b$까지 점 $P$가 움직인 거리 $s$는 다음과 같다.\n$s=\int ^b_a\sqrt[]{(\frac{\differentialD x}{\differentialD t})^2+(\frac{\differentialD y}{\differentialD t})^2}\mathrm{d}t=\int ^b_a\sqrt[]{\{f^{\prime}(t)\}^2+\{g^{\prime}(t)\}^2}\mathrm{d}t$",고등,미적,전체,666,적분법,정적분의 활용,속도와 거리,379,속도와 거리에 대한 문제를 해결할 수 있다.,1794,"['측정', '미분과 적분']"
96,"포물선과 포물선의 초점, 준선, 축, 꼭짓점","평면 위의 한 점 $F$와 이 점을 지나지 않는 한 직선 $l$이 주어질 때, 점 $F$와 직선$l$에 이르는 거리가 같은 점들의 집합을 포물선이라고 한다. 이때 점 $F$를 포물선의 초점, 직선$l$을 포물선의 준선, 포물선의 초점 $F$를 지나고 준선 $l$에 수직인 직선을 포물선의 축, 포물선과 축의 교점을 꼭짓점이라 한다.\n① 포물선은 축에 대하여 대칭이다.\n② 포물선의 정의에 의하여 포물선 위의 점에서 초점까지의 거리와 준선까지의 거리가 같다.",고등,기하,전체,667,이차곡선,이차곡선,포물선,212,"포물선의 뜻을 알고, 포물선의 방정식을 구할 수 있다.",1207,"['문자와 식', '도형, 기하']"
100,포물선의 방정식,"(1) 초점이 $F(p,0)$, 준선이 $x=-p$인 포물선 \n방정식: $y^2=4px$(단, $pe0$)\n꼭짓점의 좌표 : $(0,0)$\n축의 방정식 $y=0$($x$축)\n(2) 초점이$F(0,p)$이고 준선의 방정식이 $y=-p$인 포물선 \n방정식: $x^2=4py$ (단, $pe0$)\n꼭짓점의 좌표 : $(0,0)$\n축의 방정식 $x=0$($y$축)",고등,기하,전체,667,이차곡선,이차곡선,포물선,212,"포물선의 뜻을 알고, 포물선의 방정식을 구할 수 있다.",1204,"['문자와 식', '도형, 기하']"
82,포물선의 방정식의 일반형,"(1) 축이 $x$축에 평행한 포물선의 방정식은 $y^2+Ax+By+C=0$ (단, $A$, $B$, $C$는 상수, $A\ne0$)\n(2) 축이 $y$축에 평행한 포물선의 방정식은 $x^2+Ax+By+C=0$ (단, $A$, $B$, $C$는 상수, $B\ne0$)",고등,기하,전체,667,이차곡선,이차곡선,포물선,212,"포물선의 뜻을 알고, 포물선의 방정식을 구할 수 있다.",1206,"['문자와 식', '도형, 기하']"
2334,타원의 방정식,"(1) 두 초점 $F(c,0)$, $F^{\prime}(-c,0)$에서의 거리의 합이 $2a$ ($a>c>0$)인 타원\n방정식 : $\frac{x^2}{a^2}+\frac{y^2}{b^2}=1$ (단, $b^2=a^2-c^2$)\n꼭짓점의 좌표 : $(a,0)$, $(-a,0)$, $(0,b)$, $(0,-b)$\n중심의 죄표 : $(0,0)$ (원점)\n장축의 길이 : $\overline{AA^{\prime}}=2a$\n단축의 길이 : $\overline{BB^{\prime}}=2b$\n거리의 합 : $\overline{PF{\prime}}+\overline{PF^{\prime}}=2a$\n(2) 두 초점 $F(0,c)$, $F^{\prime}(0,-c)$에서의 거리의 합이 $2b$ ($b>c>0$)인 타원\n방정식 : $\frac{x^2}{a^2}+\frac{y^2}{b^2}=1$ (단, $a^2=b^2-c^2$)\n꼭짓점의 좌표 : $(a,0)$, $(-a,0)$, $(0,b)$, $(0,-b)$\n중심의 죄표 : $(0,0)$ (원점)\n장축의 길이 : $\overline{BB^{\prime}}$=$2a$\n단축의 길이 : $\overline{AA^{\prime}}$=$2b$\n거리의 합 : $\overline{PF{\prime}}+\overline{PF^{\prime}}=2b$\n",고등,기하,전체,668,이차곡선,이차곡선,타원,213,"타원의 뜻을 알고, 타원의 방정식을 구할 수 있다.",1210,"['문자와 식', '도형, 기하']"
2337,타원의 방정식의 일반형,"$Ax^2+By^2+Cx+Dy+E=0(단,A,B,C,D,E는상수,AB>0,A\ne B)$를 표준형으로 변형",고등,기하,전체,668,이차곡선,이차곡선,타원,213,"타원의 뜻을 알고, 타원의 방정식을 구할 수 있다.",1208,"['문자와 식', '도형, 기하']"
2336,타원의 평행이동,"타원 $\frac{x^2}{a^2}+\frac{y^2}{b^2}=1$을 $x$축의 방향으로 $m$만큼, $y$축의 방향으로 $n$만큼 평행이동한 타원의 방정식은 $\frac{(x-m)^2}{a^2}+\frac{(y-n)^2}{b^2}=1$",고등,기하,전체,668,이차곡선,이차곡선,타원,213,"타원의 뜻을 알고, 타원의 방정식을 구할 수 있다.",1209,"['문자와 식', '도형, 기하']"
2359,쌍곡선,"평면 위의 서로 다른 두 점 $F$, $F^{\prime}$에서의 거리의 차가 일정한 점들의 집합을 쌍곡선이라 하고, 두 점 $F$, $F^{\prime}$을 쌍곡선의 초점이라 한다.\n두 초점 $F$, $F^{\prime}$를 잇는 직선이 쌍곡선과 만나는 점을 각각 $A$, $A^{\prime}$이라 할 때, 두 점 $A$, $A^{\prime}$을 쌍곡선의 꼭짓점, 선분 $AA^{\prime}$을 쌍곡선의 주축, 선분 $AA^{\prime}$의 중점을 쌍곡선의 중심이라 한다.\n① 쌍곡선은 주축의 연장선과 주축의 수직이등분선 및 중심에 대하여 각각 대칭이다.\n② 쌍곡선의 두 초점은 주축을 포함하는 직선 위에 있다.",고등,기하,전체,669,이차곡선,이차곡선,쌍곡선,214,"쌍곡선의 뜻을 알고, 쌍곡선의 방정식을 구할 수 있다.",1214,"['문자와 식', '도형, 기하']"
2361,쌍곡선의 점근선,쌍곡선 $\frac{x^2}{a^2}-\frac{y^2}{b^2}=1$의 점근선의 방정식: $y=\frac{b}{a}x$\n쌍곡선 $\frac{x^2}{a^2}-\frac{y^2}{b^2}=-1$의 점근선의 방정식 : $y=-\frac{b}{a}x$\n,고등,기하,전체,669,이차곡선,이차곡선,쌍곡선,214,"쌍곡선의 뜻을 알고, 쌍곡선의 방정식을 구할 수 있다.",1211,"['문자와 식', '도형, 기하']"
2362,쌍곡선의 평행이동,"(1) 쌍곡선 $\frac{x^2}{a^2}-\frac{y^2}{b^2}=1$을 $x$축 방향으로 $m$만큼, $y$축 방향으로 $n$만큼 평행이동한 쌍곡선의 방정식은 $\frac{(x-m)^2}{a^2}-\frac{(y-n)^2}{b^2}=1$\n(2) 쌍곡선 $\frac{x^2}{a^2}-\frac{y^2}{b^2}=-1$을 $x$축 방향으로 $m$만큼, $y$축 방향으로 $n$만큼 평행이동한 쌍곡선의 방정식은 $\frac{(x-m)^2}{a^2}-\frac{(y-n)^2}{b^2}=-1$",고등,기하,전체,669,이차곡선,이차곡선,쌍곡선,214,"쌍곡선의 뜻을 알고, 쌍곡선의 방정식을 구할 수 있다.",1212,"['문자와 식', '도형, 기하']"
2363,쌍곡선의 방정식의 일반형,"$Ax^2+By^2+Cx+Dy+E=0$ (단, $A$, $B$, $C$, $D$, $E$는 상수, $AB<0$)",고등,기하,전체,669,이차곡선,이차곡선,쌍곡선,214,"쌍곡선의 뜻을 알고, 쌍곡선의 방정식을 구할 수 있다.",1213,"['문자와 식', '도형, 기하']"
651,이차곡선,"일반적으로 $x$, $y$에 대한 이차방정식 $Ax^2+By^2+Cxy+Dx+Ey+F=0$ ($A$, $B$, $C$, $D$, $E$, $F$는 상수)은 특수한 경우를 제외하면 원, 포물선, 타원, 쌍곡선 중의 어느 하나를 나타내며 이들을 통틀어 이차곡선이라 한다.",고등,기하,전체,669,이차곡선,이차곡선,쌍곡선,214,"쌍곡선의 뜻을 알고, 쌍곡선의 방정식을 구할 수 있다.",1865,"['문자와 식', '도형, 기하']"
2360,쌍곡선의 방정식,"(1) 두 초점 $F(c,0)$, $F^{\prime}(-c,0)$에서의 거리의 차가 $2a$ ($c>a>0$)인 쌍곡선\n방정식: $\frac{x^2}{a^2}-\frac{y^2}{b^2}=1$ (단, $b^2=c^2-a^2$)\n꼭짓점의 좌표: $(a,0)$, $(-a,0)$\n중심의 좌표: $(0,0)$ (원점)\n거리의 차: $\mleft|\overline{PF}-\overline{PF^{\prime}}\mright|=2a$\n주축의 길이: $2a$\n\n(2) 두 초점 $F(0,c)$, $F^{\prime}(0,-c)$에서의 거리의 합이 $2b$ ($c>b>0$)인 쌍곡선\n방정식 : $\frac{x^2}{a^2}-\frac{y^2}{b^2}=-1$ (단, $a^2=c^2-b^2$)\n꼭짓점의 좌표: $(0,b)$, $(0,-b)$\n중심의 좌표: $(0,0)$ (원점)\n거리의 차: $\mleft|\overline{PF}-\overline{PF^{\prime}}\mright|=2b$\n주축의 길이: $2b$",고등,기하,전체,669,이차곡선,이차곡선,쌍곡선,214,"쌍곡선의 뜻을 알고, 쌍곡선의 방정식을 구할 수 있다.",1215,"['문자와 식', '도형, 기하']"
