id,name,description,school_level,grade_level,semester,chapter_id,chapter_main,chapter_sub,chapter_subsub,achievement_id,achievement_name,skill_id,section
9197,함수 $y=x^n$($n$은 양의 정수)과 상수함수의 도함수,(1) $y=x^n$ ($x\ge2$인 정수) -> $y^{\prime}=nx^{n-1}$\n(2) $y=x$ -> $y^{\prime}=1$\n(3) $y=c$ ($c$는 상수) -> $y^{\prime}=0$,고등,수2,전체,614,다항함수의 미분법,미분 계수와 도함수,도함수,337,다항함수의 도함수를 구할 수 있다.,1650,['미분과 적분']
9198,"함수의 실수배, 합, 차의 미분법","두 함수 $f(x)$, $g(x)$가 미분 가능할 때\n(1) $\{cf(x)\}^{\prime}=cf^{\prime}(x)$ (단, $c$는 상수)\n(2) $\{f(x)+g(x)\}^{\prime}=f^{\prime}(x)+g^{\prime}(x)$\n(3) $\{f(x)-g(x)\}^{\prime}=f^{\prime}(x)-g^{\prime}(x)$",고등,수2,전체,614,다항함수의 미분법,미분 계수와 도함수,도함수,337,다항함수의 도함수를 구할 수 있다.,1648,['미분과 적분']
9199,함수의 곱의 미분법,"세 함수 $f(x)$, $g(x)$, $h(x)$가 미분 가능할 때\n(1) $\{f(x)g(x)\}^{\prime}=f^{\prime}(x)g(x)+f(x)g^{\prime}(x)$\n(2) $\{f(x)g(x)h(x)\}^{\prime}=f^{\prime}(x)g(x)h(x)+f(x)g^{\prime}(x)h(x)+f(x)g(x)h^{\prime}(x)$\n(3) $\lbrack\{f(x)\}^n\rbrack^{\prime}=n\{f(x)\}^{n-1}\cdot f^{\prime}(x)$ (단, $n$은 양의 정수)",고등,수2,전체,614,다항함수의 미분법,미분 계수와 도함수,도함수,337,다항함수의 도함수를 구할 수 있다.,1652,['미분과 적분']
9201,미분과 나머지정리의 관계,"(1) 이차 이상의 다항식 $f(x)$를 $(x-a)^2$으로 나누었을 때 나머지\n-> $f^{\prime}(a)(x-a)+f(a)$\n(2) 이차 이상의 다항식 $f(x)$가 $(x-a)^2$으로 나누어떨어질 조건\n-> $f(a)=0$, $f^{\prime}(a)=0$",고등,수2,전체,614,다항함수의 미분법,미분계수와 도함수,도함수,337,다항함수의 도함수를 구할 수 있다.,1651,['미분과 적분']
9200,미분 가능할 조건,함수 $f(x)$가 $x=a$에서 미분 가능하면\n(1) $x=a$에서 연속이므로\n$\lim _{x\to a}f(x)=f(a)$\n(2) 미분계수 $f^{\prime}(a)$가 존재하므로\n$\lim _{h\to0+}\frac{f(a+h)-f(a)}{h}=\lim _{h\to0-}\frac{f(a+h)-f(a)}{h}$,고등,수2,전체,614,다항함수의 미분법,미분계수와 도함수,도함수,337,다항함수의 도함수를 구할 수 있다.,1653,['미분과 적분']
9207,접선의 기울기,"함수 $f(x)$가 $x=a$에서 미분 가능할 때, 곡선 $y=f(x)$ 위의 점 $(a, f(a))$에서의 접선의 기울기는 $f^{\prime}(a)$이다.",고등,수2,전체,615,다항함수의 미분법,도함수의 활용,접선의 방정식,338,접선의 방정식을 구할 수 있다.,1655,"['도형, 기하', '미분과 적분']"
9208,접선의 방정식,"함수 $f(x)$가 $x=a$에서 미분 가능할 때, 곡선 $y=f(x)$ 위의 점 $P(a,f(a))$에서의 접선의 방정식은 $y-f(a)={f}^{\prime}(a)(x-a)$\nRemark> 곡선 $y=f(x)$위의 점  $P(a,f(a))$를 지나고, 이 점에서의 접선에 수직인 직선의 방정식은 $y-f(a)=\frac{1}{{f}^{\prime}(a)}(x-a)$(단, ${f}^{\prime}(a)e0$)",고등,수2,전체,615,다항함수의 미분법,도함수의 활용,접선의 방정식,338,접선의 방정식을 구할 수 있다.,1660,"['도형, 기하', '미분과 적분']"
9209,"접점의 좌표 $(a,f(a))$가 주어진 경우 접선의 방정식을 구하는 방법","곡선 $y=f(x)$ 위의 점 $(a, f(a))$에서의 접선의 방정식 구하기\n(1) 접선의 기울기 f^{\prime}(a)를 구한다.\n(2) $y-f(a)=f^{\prime}(a)(x-a)$임을 이용하여 접선의 방정식을 구한다.",고등,수2,전체,615,다항함수의 미분법,도함수의 활용,접선의 방정식,338,접선의 방정식을 구할 수 있다.,1657,"['도형, 기하', '미분과 적분']"
9210,기울기 $m$이 주어진 경우 접선의 방정식을 구하는 방법,"곡선 $y=f(x)$에 접하고 기울기가 $m$인 직선의 방정식 구하기\n(1) 접점의 좌표를 $(\alpha,f(\alpha))$로 놓는다.\n(2) $f^{\prime}(\alpha)=m$임을 이용하여 $\alpha$의 값과 접점의 좌표를 구한다.\n(3) $y-f(\alpha)=m(x-\alpha)$임을 이용하여 접선의 방정식을 구한다.",고등,수2,전체,615,다항함수의 미분법,도함수의 활용,접선의 방정식,338,접선의 방정식을 구할 수 있다.,1656,"['도형, 기하', '미분과 적분']"
9211,"곡선 밖의 한 점 $(x_1,y_1)$이 주어진 경우 접선의 방정식을 구하는 방법","점 $(x_1,y_1)$에서 곡선 $y=f(x)$에 그은 접선의 방정식 구하기\n(1) 접점의 좌표를 $(t, f(t))$로 놓는다.\n(2) 점 $(t, f(t))$에서의 접선의 방정식은 $y-f(t)=f^{\prime}(t)(x-t)$ $\cdot\cdot\cdot\cdot\cdot\cdot$ ㉠\n(3) ㉠에 $x=x_1$, $y=y_1$을 대입하여 $t$의 값을 구한다.\n(4) (3)에서 구한 $t$의 값을 다시 ㉠에 대입하여 접선의 방정식을 구한다.",고등,수2,전체,615,다항함수의 미분법,도함수의 활용,접선의 방정식,338,접선의 방정식을 구할 수 있다.,1658,"['도형, 기하', '미분과 적분']"
9215,롤의 정리,"함수 $f(x)$가 닫힌 구간 $\lbrack a,b\rbrack$에서 연속이고 열린구간 $(a, b)$에서 미분 가능할 때,\n$f(a)=f(b)$이면\n$f^{\prime}(c)=0$\n인 $c$가 열린구간 $(a, b)$에 적어도 하나 존재한다.",고등,수2,전체,616,다항함수의 미분법,도함수의 활용,평균값 정리,339,함수에 대한 평균값 정리를 이해한다.,1663,['미분과 적분']
9216,평균값 정리,"함수 $f(x)$가 닫힌 구간 $\lbrack a,b\rbrack$에서 연속이고 열린 구간 $(a, b)$에서 미분 가능하면\n$\frac{f(b)-f(a)}{b-a}=f^{\prime}(c)$\n인 $c$가 열린구간 $(a, b)$에 적어도 하나 존재한다.",고등,수2,전체,616,다항함수의 미분법,도함수의 활용,평균값 정리,339,함수에 대한 평균값 정리를 이해한다.,1664,['미분과 적분']
9217,함수의 증가,"함수 $f(x)$가 어떤 구간에 속하는 임의의 두 실수 $x_1$, $x_2$에 대하여 \n $x_1<x_2$일 때, $f(x_1)<f(x_2)$이면 $f(x)$는 그 구간에서 증가한다고 한다.",고등,수2,전체,617,다항함수의 미분법,도함수의 활용,"함수의 증가와 감소, 극대와 극소",340,"함수의 증가와 감소, 극대와 극소를 판정하고 설명할 수 있다.",1667,['미분과 적분']
9219,함수의 증가와 감소의 판정,함수 $f(x)$가 어떤 열린 구간에서 미분 가능할 때\n(1) 그 구간의 모든 $x$에 대하여 $f^{\prime}(x)>0$이면 $f(x)$는 그 구간에서 증가한다.\n(2) 그 구간의 모든 $x$에 대하여 $f^{\prime}(x)<0$이면 $f(x)$는 그 구간에서 감소한다.,고등,수2,전체,617,다항함수의 미분법,도함수의 활용,"함수의 증가와 감소, 극대와 극소",340,"함수의 증가와 감소, 극대와 극소를 판정하고 설명할 수 있다.",1666,['미분과 적분']
9235,극대와 극댓값,"함수 $f(x)$에서 $x=a$를 포함하는 어떤 열린구간에 속하는 모든 $x$에 대하여 $f(x)\le f(a)$일 때, 함수 $f(x)$는 $x=a$에서 극대라 하며, $f(a)$를 극댓값이라 한다.",고등,수2,전체,617,다항함수의 미분법,도함수의 활용,"함수의 증가와 감소, 극대와 극소",340,"함수의 증가와 감소, 극대와 극소를 판정하고 설명할 수 있다.",1671,['미분과 적분']
9238,극값과 미분계수,미분가능한 함수 $f(x)$가 $x=a$에서 극값을 가지면 $f^{\prime}(a)=0$이다.,고등,수2,전체,617,다항함수의 미분법,도함수의 활용,"함수의 증가와 감소, 극대와 극소",340,"함수의 증가와 감소, 극대와 극소를 판정하고 설명할 수 있다.",1665,['미분과 적분']
9239,미분가능한 함수의 극대의 판정,"미분가능한 함수 $f(x)$에 대하여 $f^{\prime}(a)=0$이고, $x=a$의 좌우에서 $f^{\prime}(x)$의 부호가 양에서 음으로 바뀌면 $f(x)$는 $x=a$에서 극대이고 극댓값 $f(a)$를 갖는다.",고등,수2,전체,617,다항함수의 미분법,도함수의 활용,"함수의 증가와 감소, 극대와 극소",340,"함수의 증가와 감소, 극대와 극소를 판정하고 설명할 수 있다.",1668,['미분과 적분']
9244,함수의 최댓값과 최솟값,"함수 $f(x)$가 닫힌구간 $\lbrack a,b\rbrack$에서 연속일 때, 함수의 최댓값과 최솟값은 다음과 같은 순서로 구한다.\n(1) 닫힌구간 $\lbrack a,b\rbrack$에서 $f(x)$의 극댓값, 극솟값을 모두 구한다.\n(2) 닫힌구간 $\lbrack a,b\rbrack$의 양 끝에서의 함숫값 $f(a)$, $f(b)$를 구한다.\n(3) (1), (2)에서 구한 극댓값, 극솟값, $f(a)$, $f(b)$ 중에서 가장 큰 값이 최댓값, 가장 작은 값이 최솟값이다.",고등,수2,전체,617,다항함수의 미분법,도함수의 활용,"함수의 증가와 감소, 극대와 극소",340,"함수의 증가와 감소, 극대와 극소를 판정하고 설명할 수 있다.",1669,['미분과 적분']
9245,극값을 갖는 $x$의 값이 하나뿐일 때 연속함수의 최댓값과 최솟값,"함수 $f(x)$가 닫힌구간 $\lbrack a,b\rbrack$에서 연속이고 이 구간에서 극값을 갖는 $x$의 값이 하나뿐일 때\n(1) 극값이 극댓값이면\n-> (극댓값)$=$(최댓값)\n(2) 극값이 극솟값이면\n-> (극솟값)$=$(최솟값)",고등,수2,전체,617,다항함수의 미분법,도함수의 활용,"함수의 증가와 감소, 극대와 극소",340,"함수의 증가와 감소, 극대와 극소를 판정하고 설명할 수 있다.",1670,['미분과 적분']
1218,함수의 그래프,함수 $y=f(x)$의 그래프의 개형은 다음과 같은 순서로 그린다.\n⑴ ${f}^{\prime}(x)=0$인 $x$의 값을 구한다.\n⑵ ⑴에서 구한 $x$의 값의 좌우에서 ${f}^{\prime}(x)$의 부호를 조사하여 증감표를 만든다.\n⑶ 증감표를 이용하여 그래프의 개형을 그린다.\nRemark> 그래프와 좌표 축의 교점의 좌표를 조사하면 그래프를 더 정확하게 그릴 수 있다.,고등,수2,전체,618,다항함수의 미분법,도함수의 활용,함수의 그래프와 그 활용,341,함수의 그래프의 개형을 그릴 수 있다.,1676,['미분과 적분']
1219,다항함수의 그래프의 개형과 극값을 가질 조건,1. 삼차함수가 극값을 가질 조건\n⑴ 삼차함수 $f(x)$가 극값을 갖는다. -> 극댓값과 극솟값을 모두 갖는다.\n$\iff$ 이차방정식 ${f}^{\prime}(x)=0$이 서로 다른 두 실근을 갖는다.\n$\iff$ 이차방정식 ${f}^{\prime}(x)=0$이 판별식 $D$라 하면 $D>0$이다.\n⑵ 삼차함수 $f(x)$가 극값을 갖지 않는다. -> 극댓값과 극솟값을 모두 갖지 않는다.\n$\iff$ 이차방정식 ${f}^{\prime}(x)=0$이 중근을 갖거나 서로 다른 두 허근을 갖는다.\n$\iff$ 이차방정식 ${f}^{\prime}(x)=0$의 판별식을 $D$라 하면 $D\le0$이다.\n2. 사차함수가 극값을 가질 조건\n⑴ 최고차항의 계수가 양수일 때 -> 항상 극솟값만 갖는다.\n① 사차함수 $f(x)$가 극댓값을 갖는다.\n$\iff$삼차방정식 ${f}^{\prime}(x)=0$이 서로 다른 세 실근을 갖는다.\n② 사차함수 $f(x)$가 극댓값을 갖지 않는다.\n$\iff$삼차방정식 ${f}^{\prime}(x)=0$이 중근 또는 허근을 갖는다.\n⑵ 최고차항의 계수가 음수일 때 -> 항상 극댓값을 갖는다.\n① 사차함수 $f(x)$가 극솟값을 갖는다.\n$\iff$삼차방정식 ${f}^{\prime}(x)=0$이 서로 다른 세 실근을 갖는다.\n② 사차함수 $f(x)$가 극솟값을 갖지 않는다.\n$\iff$삼차방정식 ${f}^{\prime}(x)=0$이 중근 또는 허근을 갖는다.,고등,수2,전체,618,다항함수의 미분법,도함수의 활용,함수의 그래프와 그 활용,341,함수의 그래프의 개형을 그릴 수 있다.,1677,['미분과 적분']
1222,방정식의 실근의 개수,방정식의 실근과 함수의 그래프 사이에는 다음과 같은 관계가 성립한다.\n① 방정식 $f(x)=g(x)$의 실근의 개수\n$\iff$ 두 함수 $y=f(x)$와 $y=g(x)$의 그래프의 교점의 개수\n② 방정식 $f(x)=0$의 실근의 개수\n$\iff$ 함수 $y=f(x)$의 그래프와 $x$ 축의 교점의 개수\nRemark> 방정식 $f(x)=g(x)$에서 $f(x)-g(x)=0$이므로 방정식 $f(x)=g(x)$의 실근의 개수는 함수 $y=f(x)-g(x)$의 그래프와 $x$ 축의 교점의 개수와 같다.,고등,수2,전체,618,다항함수의 미분법,도함수의 활용,함수의 그래프와 그 활용,342,방정식과 부등식에 대한 문제를 해결할 수 있다.,1680,"['문자와 식', '미분과 적분']"
1224,모든 실수에 대하여 성립하는 부등식의 증명,"모든 실수 $x$에 대하여 부등식 $f(x)>0$ 또는 $f(x)<0$이 성립함을 다음과 같이 증명할 수 있다.\n① 모든 실수 $x$에 대하여 부등식 $f(x)>0$이 성립한다.\n-> 함수 $f(x)$에 대하여 ($f(x)$의 최솟값)$>0$ 임을 보인다.\n② 모든 실수 $x$에 대하여 부등식 $f(x)<0$이 성립한다.\n-> 함수 $f(x)$에 대하여 ($f(x)$의 최댓값) $<0$ 임을 보인다.\nRemark> \n· 모든 실수 $x$에 대하여 부등식 $f(x)>g(x)$가 성립함을 증명하려면 $h(x)=f(x)-g(x)$로 놓고, $h(x)>0$임을 보인다.\n· 모든 실수 $x$에 대하여 부등식 $f(x)\ge0$이 성립함을 증명하려면 함수 $f(x)$에 대하여 ($f(x)$의 최솟값) $\ge0$임을 보인다.",고등,수2,전체,618,다항함수의 미분법,도함수의 활용,함수의 그래프와 그 활용,342,방정식과 부등식에 대한 문제를 해결할 수 있다.,1681,"['문자와 식', '미분과 적분']"
1225,$x>a$에서 성립하는 부등식의 증명,"$x>a$에서 부등식 $f(x)>0$이 성립함을 다음과 같이 증명할 수 있다.\n① 함수 $f(x)$의 극값이 존재할 때\n-> $x>a$에서 ($f(x)$의 최솟값)$>0$임을 보인다.\n② 함수 $f(x)$의 극값이 존재하지 않을 때\n-> $x>a$에서 함수 $f(x)$가 증가하고, $f(a)\ge0$임을 보인다.\n즉 ${f}^{\prime}(x)>0$, $f(a)\ge0$임을 보인다.\nRemark> $x>a$에서 부등식 $f(x)>g(x)$가 성립함을 증명하려면 $h(x)=f(x)-g(x)$로 놓고, $x>a$에서 $h(x)>0임을 보인다.",고등,수2,전체,618,다항함수의 미분법,도함수의 활용,함수의 그래프와 그 활용,342,방정식과 부등식에 대한 문제를 해결할 수 있다.,1682,"['문자와 식', '미분과 적분']"
1227,시각에 대한 변화율,"시각 $t$의 함수 $y=f(t)$가 주어질 때, $y$는 $t$에 대한 변화율은 다음과 같다.\n$\lim _{\differencedelta x\to0}\frac{\differencedelta y}{\differencedelta t}=\frac{\differentialD y}{\differentialD t}={f}^{\prime}(t)$\nRemark> 시각 $t$에서의 변화율 $\differencedelta t\to0$일 때의 평균변화율의 극한값, 즉 순간변화율을 뜻한다.",고등,수2,전체,619,다항함수의 미분법,도함수의 활용,속도와 가속도,343,속도와 가속도에 대한 문제를 해결할 수 있다.,1685,"['측정', '미분과 적분']"
1226,속도와 가속도,"수직선 위를 움직이는 점 $P$의 시각 $t$에서의 위치 $x$가 $x=f(t)$일 때, 시각 $t$에서 점 $P$의 속도를 $v$, 가속도를 $a$라 하면 다음이 성립한다.\n① $v=\frac{\differentialD x}{\differentialD t}={f}^{\prime}(t)$\n② $a=\frac{\differentialD v}{\differentialD t}$\nRemark> 속도의 절댓값 $\lvert v\lvert$를 시각 $t$에서 점 $P$의 속도의 크기 또는 속력이라 하고,  $\lvert a\lvert$를 가속도의 크기라 한다.",고등,수2,전체,619,다항함수의 미분법,도함수의 활용,속도와 가속도,343,속도와 가속도에 대한 문제를 해결할 수 있다.,1683,"['측정', '미분과 적분']"
9637,점 P의 평균 속도,"시각이 $t$에서 $t+\Delta t$까지 변할 때, 점 $P$의 평균 속도는\n$\frac{\Delta x}{\Delta t}=\frac{f(t+\Delta t)-f(t)}{\Delta t}$\n<- 함수 $x=f(t)$의 평균변화율",고등,수2,전체,619,다항함수의 미분법,도함수의 활용,속도와 가속도,343,속도와 가속도에 대한 문제를 해결할 수 있다.,1684,"['측정', '미분과 적분']"
1371,부정적분,"⑴ 부정적분\n함수 $F(x)$의 도함수 $f(x)$일 때, 즉\n${F}^{\prime}(x)=f(x)$일 때, $F(x)$를 $f(x)$의 부정적분이라 하고, 이것을 기호로 $\int f(x)\differentialD x$와 같이 나타낸다.\n⑵ 함수 $f(x)$의 한 부정적분을 $F(x)$라 하면\n$\int f(x)\differentialD x=F(x)+C$ (단, $C$는 상수)\n로 나타낸다. 이때 $f(x)$를 피적분함수, $C$를 적분상수, $x$를 적분변수라 한다.\n또 함수 $f(x)$의 부정적분을 구하는 것을 $f(x)$를 적분한다고 하고, 그 계산법을 적분법이라 한다.\nRemark> \n· 적분은 미분의 역연산이다.\n· $\int f(x)\differentialD x$를 '적분 $f(x)\differentialD x$' 또는 '인테그럴(integral) $f(x)\differentialD x$'라 읽는다.\n· $\int f(x)\differentialD x$에서 $\differentialD x$는 $x$에 대하여 적분한다는 뜻이다.",고등,수2,전체,620,다항함수의 적분법,부정적분,부정적분,344,"부정적분의 뜻을 알고, 다항함수의 부정적분을 구할 수 있다.",1687,['미분과 적분']
1372,부정적분과 도함수의 관계,"함수 $f(x)$에 대하여 다음이 성립한다.\n⑴ $\frac{\differentialD}{\differentialD x}\mleft\{\int f(x)\differentialD x\mright\}=f(x)$\n⑵ $\int \mleft\{\frac{\differentialD}{\differentialD x}f(x)\mright\}\differentialD x=f(x)+C$ (단, $C$는 적분상수)",고등,수2,전체,620,다항함수의 적분법,부정적분,부정적분,344,"부정적분의 뜻을 알고, 다항함수의 부정적분을 구할 수 있다.",1686,['미분과 적분']
1373,함수 $y=x^n$의 부정적분,"$n$이 음이 아닌 정수일 때, 함수 $y=x^n$의 부정적분은 다음과 같다.\n$\int x^ndx=\frac{1}{n+1}x^{n+1}+C$(단, $C$는 적분상수)",고등,수2,전체,621,다항함수의 적분법,부정적분,부정적분의 계산,345,"부정적분의 뜻을 알고, 다항함수의 부정적분을 구할 수 있다.",1688,['미분과 적분']
1374,부정적분의 성질,"두 함수 $f(x), g(x)$에 대하여 다음이 성립한다.\n① $\int kf(x)\differentialD x=k\int f(x)\differentialD x$ (단, $k$는 $0$이 아닌 실수)\n② $\int \lbrace f(x)\pm g(x)\rbrace\differentialD x=\int f(x)\differentialD x\pm\int g(x)\differentialD x$ (복호동순)\nRemark> ②는 세 개 이상의 함수에 대해서도 성립한다.",고등,수2,전체,621,다항함수의 적분법,부정적분,부정적분의 계산,345,"부정적분의 뜻을 알고, 다항함수의 부정적분을 구할 수 있다.",1689,['미분과 적분']
1375,정적분,"⑴ 정적분\n함수 $f(x)$가 두 실수 $a, b$를 포함하는 구간에서 연속일 때, $f(x)$의 한 부정적분을 $F(x)$라 하면 $x$의 값이 $a$에서 $b$까지 변할 때의 $F(x)$의 변화량 $F(b)-F(a)$를 함수 $f(x)$의 $a$에서 $b$까지의 정적분이라 하고, 이것을 기호로\n$\int ^b_af(x)\differentialD x$와 같이 나타낸다. 또 $F(b)-F(a)$를 기호로\n$\mleft[F(x)\mright]^b_a$와 같이 나타낸다.\n$\int ^b_af(x)\differentialD x=\mleft[F(x)\mright]^b_a=F(b)=F(a)$\n정적분 $\int ^b_af(x)\differentialD x$의 값을 구하는 것을 함수 $f(x)$를 $a$에서 $b$까지 적분한다고 하고, $a$를 아래끝, $b$를 위끝이라 한다. 이때 $a$에서 $b$까지를 적분 구간이라 한다.\nRemark> 정적분 $\int ^b_af(x)\differentialD x$의 함수 $f$와 아래끝 $a$, 위끝 $b$에 의하여 결정되므로 적분변수와는 상관이 없다. 즉, $\int ^b_af(x)\differentialD x=\int ^b_af(y)\differentialD y=\int ^b_af(t)\differentialD t$이다.\n⑵ 함수 $f(x)$가 두 실수 $a, b$를 포함하는 구간에서 연속일 때, 다음이 성립한다.\n① $\int ^a_af(x)\differentialD x=0$\n② $\int ^a_bf(x)\differentialD x=-\int ^b_af(x)\differentialD x$",고등,수2,전체,622,다항함수의 적분법,정적분,정적분,346,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1691,['미분과 적분']
1535,정적분의 성질,"두 함수 $f(x)$, $g(x)$가 세 실수 $a, b, c$를 포함하는 구간에서 연속일 때, 다음이 성립한다.\n① $\int ^b_akf(x)\differentialD x=k\int ^b_af(x)\differentialD x$ (단, $k$는 실수)\n② $\int ^b_a\lbrace f(x)+g(x)\rbrace\differentialD x=\int ^b_af(x)\differentialD x+\int ^b_ag(x)\differentialD x$\n③ $\int ^b_a\lbrace f(x)-g(x)\rbrace\differentialD x=\int ^b_af(x)\differentialD x-\int ^b_ag(x)\differentialD x$\n④ $\int ^c_af(x)\differentialD x+\int ^b_cf(x)\differentialD x=\int ^b_af(x)\differentialD x$ <-$a, b, c$의 대소에 관계없이 성립한다.",고등,수2,전체,623,다항함수의 적분법,정적분,정적분의 성질,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1693,['미분과 적분']
1536,정적분 $\int ^a_{-a}x^n\differentialD x$의 계산,"$n$이 자연수일 때, 정적분 $\int ^a_{-a}x^n\differentialD x$에 대하여 다음이 성립한다.\n① $n$이 짝수일 때 $\int ^a_{-a}x^n\differentialD x=2\int ^a_0x^n\differentialD x$\n② $n$이 홀수일 때 $\int ^a_{-a}x^n\differentialD x=0$",고등,수2,전체,623,다항함수의 적분법,정적분,정적분의 성질,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1697,['미분과 적분']
1537,정적분으로 정의된 함수,정적분 $\int ^x_af(t)\differentialD t$($a$는 상수)에서 $f(t)$의 한 부정적분을 $F(t)$라 하면\n$\int ^x_af(t)\differentialD t=\mleft[F(t)\mright]^b_a=F(x)-F(a)$이므로 $\int ^x_af(t)\differentialD t$는 $x$에 대한 함수이다.\n이와 같이 정적분의 위끝 또는 아래끝에 적분변수가 아닌 다른 변수가 있는 정적분으로 함수를 정의할 수 있다.\nRemark> $\int ^x_af(t)\differentialD t$에서 $t$는 적분변수이므로 $\int ^x_af(t)\differentialD t$는 $t$에 대한 함수가 아니고 $x$에 대한 함수이다.,고등,수2,전체,623,다항함수의 적분법,정적분,정적분의 성질,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1694,['미분과 적분']
1538,정적분으로 정의된 함수의 미분,"정적분으로 정의된 함수 $\int ^x_af(t)\differentialD t$, $\int ^{x+a}_xf(t)\differentialD t$를 $x$에 대하여 미분하면 다음과 같다.\n① $\frac{\differentialD}{\differentialD x}\int ^x_af(t)\differentialD t=f(x)$\n② $\frac{\differentialD}{\differentialD x}\int ^{x+a}_xf(t)\differentialD t=f(x+a)-f(x)$ (단, $a$는 상수)\nRemark> ②에서 위끝과 아래끝이 $x+a$ ($a$는 상수) 꼴이 아닌 경우에는 등식이 성립하지 않는다.",고등,수2,전체,623,다항함수의 적분법,정적분,정적분의 성질,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1695,['미분과 적분']
1539,정적분을 포함한 등식에서 함수 구하기,"정적분을 포함한 등식에서 $f(x)$는 다음과 같은 방법으로 구한다. (단, $a, b$는 상수)\n⑴ $f(x)=g(x)+\int ^b_af(t)\differentialD t$와 같이 아래끝과 위끝이 상수인 경우\n-> $\int ^b_af(t)\differentialD t=k$($k$는 상수)로 놓고 $f(x)=g(x)+k$임을 이용한다.\n⑵ $\int ^x_af(t)\differentialD t=g(x)$와 같이 아래끝 또는 위끝에 변수 $x$가 있는 경우\n-> 양변을 $x$에 대하여 미분하고 $\int ^a_af(t)\differentialD t=0$임을 이용한다.\n⑶ $\int ^x_a(x-t)f(t)\differentialD t=g(x)$와 같이 아래끝 또는 위끝, 피적분함수에 변수 $x$가 있는 경우\n-> 좌변을 $x\int ^x_af(t)\differentialD t-\int ^x_atf(t)\differentialD t$로 변형한 후 양변을 $x$에 대하여 미분한다.",고등,수2,전체,623,다항함수의 적분법,정적분,정적분의 성질,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1698,['미분과 적분']
1540,정적분으로 정의된 함수의 극한,정적분으로 정의된 함수의 극한에 대하여 다음이 성립한다.\n① $\lim _{x\to a}\frac{1}{x-a}\int ^x_af(t)\differentialD t=f(a)$\n② $\lim _{x\to0}\frac{1}{x}\int ^{x+a}_af(t)\differentialD t=f(a)$,고등,수2,전체,623,다항함수의 적분법,정적분,정적분의 성질,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1692,['미분과 적분']
10319,절댓값 기호가 포함된 함수의 정적분,"절댓값 기호를 포함한 함수 $y=\mleft|f(x)\mright|$의 정적분은 절댓값 기호 안의 식의 값이 0이 되는 $x$의 값을 경계로 적분 구간을 나눈다.\n오른쪽 그림에서 $\int ^b_a\mleft|f(x)\mright|\mathrm{d}x=\int ^c_a\{-f(x)\}\mathrm{d}x+\int ^b_cf(x)\mathrm{d}x$가 성립한다.\n(그림 : $x$축 위의 좌표 $(c,0)$에서 브이자로 올라가는 그래프 모양이고\n$c$의 왼쪽에 $a$가, 오른쪽에 $b$가 있음.\n브이자로 그려진 그래프와, $x=a$, $x=b$, $x$축으로 둘러 쌓인 부분이 색칠되어 있음)",고등,수2,전체,623,다항함수의 적분법,정적분,정적분의 성질,347,"정적분의 뜻을 알고, 다항함수의 정적분을 구할 수 있다.",1699,['미분과 적분']
1541,정적분의 기하학적 의미,"함수 $f(x)$가 닫힌구간 $\mleft[a,b\mright]$에서 연속이고 $f(x)\ge0$일 때, 정적분 $\int ^b_af(x)\differentialD x$는 곡선 $y=f(x)$와 $x$축 및 두 직선 $x=a$, $x=b$로 둘러싸인 도형의 넓이 $S$와 같다.",고등,수2,전체,624,다항함수의 적분법,정적분의 활용,넓이,348,곡선으로 둘러싸인 도형의 넓이를 구할 수 있다.,1702,"['도형, 기하', '미분과 적분']"
1542,곡선과 $x$축 사이의 넓이,"함수 $f(x)$가 닫힌구간 $\mleft[a,b\mright]$에서 연속일 때, 곡선 $y=f(x)$와 $x$축 및 두 직선 $x=a$, $x=b$로 둘러싸인 도형의 넓이 $S$는 다음과 같다.\n$S=\int ^b_a\mleft|f(x)\mright|\differentialD x$",고등,수2,전체,624,다항함수의 적분법,정적분의 활용,넓이,348,곡선으로 둘러싸인 도형의 넓이를 구할 수 있다.,1705,"['도형, 기하', '미분과 적분']"
1543,곡선과 $y$축 사이의 넓이,"함수 $g(y)$가 닫힌구간 $\mleft[c,d\mright]$에서 연속일 때, 곡선 $x=g(y)$와 $y$축 및 두 직선 $y=c$, $y=d$로 둘러싸인 도형의 넓이 $S$는 다음과 같다.\n$S=\int ^d_c\mleft|g(y)\mright|\differentialD y$",고등,수2,전체,624,다항함수의 적분법,정적분의 활용,넓이,348,곡선으로 둘러싸인 도형의 넓이를 구할 수 있다.,1707,"['도형, 기하', '미분과 적분']"
